clone_code_id,base_code_id,task,clone_language,similarity_score,domain,subdomain,clone_type,clone_sub_type
3ofh_2_1,3ofh,Last Friday of each month,python,0.99727654,Mathematics,Combinatorics,T2,Different Variable Names
3ofh_2_2,3ofh,Last Friday of each month,python,0.99694705,Mathematics,Combinatorics,T2,Different Data Types
3ofh_2_3,3ofh,Last Friday of each month,python,0.99831545,Mathematics,Combinatorics,T2,Different Function Names
3ofh_3_1,3ofh,Last Friday of each month,python,0.9959998,Mathematics,Combinatorics,T3,Added Statements
3ofh_3_2,3ofh,Last Friday of each month,python,0.9968258,Mathematics,Combinatorics,T3,Removed Statements
3ofh_3_3,3ofh,Last Friday of each month,python,0.99881613,Mathematics,Combinatorics,T3,Reordered Statements
3ofh_3_4,3ofh,Last Friday of each month,python,0.9963553,Mathematics,Combinatorics,T3,Control Flow Modifications
3ofh_4_1,3ofh,Last Friday of each month,python,0.9960894,Mathematics,Combinatorics,T4,Same Language
3ofh_4_2,3ofh,Last Friday of each month,javascript,0.9733953,Mathematics,Combinatorics,T4,Different Language
3ofh_4_2,3ofh,Last Friday of each month,java,0.96806717,Mathematics,Combinatorics,T4,Different Language
3ofh_4_2,3ofh,Last Friday of each month,go,0.97105193,Mathematics,Combinatorics,T4,Different Language
3ofh_4_2,3ofh,Last Friday of each month,ruby,0.9763649,Mathematics,Combinatorics,T4,Different Language
3ofh_4_2,3ofh,Last Friday of each month,php,0.97411114,Mathematics,Combinatorics,T4,Different Language
n3wc_1_1,n3wc,Last letter-first letter,python,1.0,Puzzles and Games,Puzzle Solving Algorithms,T1,Identical Clone
n3wc_1_2,n3wc,Last letter-first letter,python,0.9953863,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Whitespaces
n3wc_1_3,n3wc,Last letter-first letter,python,0.9898616,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Comments
n3wc_1_4,n3wc,Last letter-first letter,python,0.9954772,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Formatting
n3wc_2_1,n3wc,Last letter-first letter,python,0.98892677,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Variable Names
n3wc_2_2,n3wc,Last letter-first letter,python,0.9954236,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Data Types
n3wc_2_3,n3wc,Last letter-first letter,python,0.99448466,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Function Names
n3wc_3_1,n3wc,Last letter-first letter,python,0.9899162,Puzzles and Games,Puzzle Solving Algorithms,T3,Added Statements
n3wc_3_2,n3wc,Last letter-first letter,python,0.99365556,Puzzles and Games,Puzzle Solving Algorithms,T3,Removed Statements
n3wc_3_3,n3wc,Last letter-first letter,python,0.9951159,Puzzles and Games,Puzzle Solving Algorithms,T3,Reordered Statements
n3wc_3_4,n3wc,Last letter-first letter,python,0.9954289,Puzzles and Games,Puzzle Solving Algorithms,T3,Control Flow Modifications
n3wc_4_1,n3wc,Last letter-first letter,python,0.994444,Puzzles and Games,Puzzle Solving Algorithms,T4,Same Language
n3wc_4_2,n3wc,Last letter-first letter,javascript,0.984438,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
n3wc_4_2,n3wc,Last letter-first letter,java,0.9795055,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
n3wc_4_2,n3wc,Last letter-first letter,go,0.97475666,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
n3wc_4_2,n3wc,Last letter-first letter,ruby,0.98716986,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
ckwy_1_1,ckwy,Latin Squares in reduced form,python,1.0,Mathematics,Combinatorics,T1,Identical Clone
ckwy_1_2,ckwy,Latin Squares in reduced form,python,0.9986906,Mathematics,Combinatorics,T1,Different Whitespaces
ckwy_1_3,ckwy,Latin Squares in reduced form,python,0.9992276,Mathematics,Combinatorics,T1,Different Comments
ckwy_1_4,ckwy,Latin Squares in reduced form,python,0.99846244,Mathematics,Combinatorics,T1,Different Formatting
ckwy_2_1,ckwy,Latin Squares in reduced form,python,0.99282473,Mathematics,Combinatorics,T2,Different Variable Names
ckwy_2_2,ckwy,Latin Squares in reduced form,python,0.9975499,Mathematics,Combinatorics,T2,Different Data Types
ckwy_2_3,ckwy,Latin Squares in reduced form,python,0.99858534,Mathematics,Combinatorics,T2,Different Function Names
ckwy_3_1,ckwy,Latin Squares in reduced form,python,0.998587,Mathematics,Combinatorics,T3,Added Statements
ckwy_3_2,ckwy,Latin Squares in reduced form,python,0.9990037,Mathematics,Combinatorics,T3,Removed Statements
ckwy_3_3,ckwy,Latin Squares in reduced form,python,0.99891746,Mathematics,Combinatorics,T3,Reordered Statements
ckwy_3_4,ckwy,Latin Squares in reduced form,python,0.9982987,Mathematics,Combinatorics,T3,Control Flow Modifications
ckwy_4_1,ckwy,Latin Squares in reduced form,python,0.99816316,Mathematics,Combinatorics,T4,Same Language
ckwy_4_2,ckwy,Latin Squares in reduced form,java,0.970738,Mathematics,Combinatorics,T4,Different Language
ckwy_4_2,ckwy,Latin Squares in reduced form,go,0.9914307,Mathematics,Combinatorics,T4,Different Language
ckwy_4_2,ckwy,Latin Squares in reduced form,ruby,0.9944395,Mathematics,Combinatorics,T4,Different Language
96p8_1_1,96p8,Law of cosines - triples,python,1.0,Mathematics,Geometry and Trigonometry,T1,Identical Clone
96p8_1_2,96p8,Law of cosines - triples,python,0.9949461,Mathematics,Geometry and Trigonometry,T1,Different Whitespaces
96p8_1_3,96p8,Law of cosines - triples,python,0.9997415,Mathematics,Geometry and Trigonometry,T1,Different Comments
96p8_1_4,96p8,Law of cosines - triples,python,0.99968266,Mathematics,Geometry and Trigonometry,T1,Different Formatting
96p8_2_1,96p8,Law of cosines - triples,python,0.9929861,Mathematics,Geometry and Trigonometry,T2,Different Variable Names
96p8_2_2,96p8,Law of cosines - triples,python,0.99984646,Mathematics,Geometry and Trigonometry,T2,Different Data Types
96p8_2_3,96p8,Law of cosines - triples,python,0.99944746,Mathematics,Geometry and Trigonometry,T2,Different Function Names
96p8_3_1,96p8,Law of cosines - triples,python,0.9996222,Mathematics,Geometry and Trigonometry,T3,Added Statements
96p8_3_2,96p8,Law of cosines - triples,python,0.9996023,Mathematics,Geometry and Trigonometry,T3,Removed Statements
96p8_3_3,96p8,Law of cosines - triples,python,0.9995998,Mathematics,Geometry and Trigonometry,T3,Reordered Statements
96p8_3_4,96p8,Law of cosines - triples,python,0.99937093,Mathematics,Geometry and Trigonometry,T3,Control Flow Modifications
96p8_4_1,96p8,Law of cosines - triples,python,0.99511606,Mathematics,Geometry and Trigonometry,T4,Same Language
96p8_4_2,96p8,Law of cosines - triples,javascript,0.9782747,Mathematics,Geometry and Trigonometry,T4,Different Language
96p8_4_2,96p8,Law of cosines - triples,java,0.9772233,Mathematics,Geometry and Trigonometry,T4,Different Language
96p8_4_2,96p8,Law of cosines - triples,go,0.9841581,Mathematics,Geometry and Trigonometry,T4,Different Language
96p8_4_2,96p8,Law of cosines - triples,ruby,0.9849175,Mathematics,Geometry and Trigonometry,T4,Different Language
ika2_1_1,ika2,Leap year,python,1.0,Mathematics,Algebra and Arithmetic,T1,Identical Clone
ika2_1_2,ika2,Leap year,python,1.0,Mathematics,Algebra and Arithmetic,T1,Different Whitespaces
ika2_1_3,ika2,Leap year,python,1.0,Mathematics,Algebra and Arithmetic,T1,Different Comments
ika2_1_4,ika2,Leap year,python,1.0,Mathematics,Algebra and Arithmetic,T1,Different Formatting
ika2_2_1,ika2,Leap year,python,0.9978945,Mathematics,Algebra and Arithmetic,T2,Different Variable Names
ika2_2_2,ika2,Leap year,python,0.989724,Mathematics,Algebra and Arithmetic,T2,Different Data Types
ika2_2_3,ika2,Leap year,python,0.99625534,Mathematics,Algebra and Arithmetic,T2,Different Function Names
ika2_3_1,ika2,Leap year,python,0.99351037,Mathematics,Algebra and Arithmetic,T3,Added Statements
ika2_3_2,ika2,Leap year,python,1.0,Mathematics,Algebra and Arithmetic,T3,Removed Statements
ika2_3_3,ika2,Leap year,python,0.99337405,Mathematics,Algebra and Arithmetic,T3,Reordered Statements
ika2_3_4,ika2,Leap year,python,0.93175757,Mathematics,Algebra and Arithmetic,T3,Control Flow Modifications
ika2_4_1,ika2,Leap year,python,0.93616635,Mathematics,Algebra and Arithmetic,T4,Same Language
ika2_4_2,ika2,Leap year,javascript,0.93117666,Mathematics,Algebra and Arithmetic,T4,Different Language
ika2_4_2,ika2,Leap year,java,0.95506054,Mathematics,Algebra and Arithmetic,T4,Different Language
ika2_4_2,ika2,Leap year,go,0.9363055,Mathematics,Algebra and Arithmetic,T4,Different Language
ika2_4_2,ika2,Leap year,ruby,0.98222315,Mathematics,Algebra and Arithmetic,T4,Different Language
ika2_4_2,ika2,Leap year,php,0.9355372,Mathematics,Algebra and Arithmetic,T4,Different Language
wsz6_1_1,wsz6,Least common multiple,python,0.9999375,Mathematics,Algebra and Arithmetic,T1,Identical Clone
wsz6_1_2,wsz6,Least common multiple,python,0.9967472,Mathematics,Algebra and Arithmetic,T1,Different Whitespaces
wsz6_1_3,wsz6,Least common multiple,python,0.9999375,Mathematics,Algebra and Arithmetic,T1,Different Comments
wsz6_1_4,wsz6,Least common multiple,python,0.99586815,Mathematics,Algebra and Arithmetic,T1,Different Formatting
wsz6_2_1,wsz6,Least common multiple,python,0.99599427,Mathematics,Algebra and Arithmetic,T2,Different Variable Names
wsz6_2_2,wsz6,Least common multiple,python,0.9977499,Mathematics,Algebra and Arithmetic,T2,Different Data Types
wsz6_2_3,wsz6,Least common multiple,python,0.9976673,Mathematics,Algebra and Arithmetic,T2,Different Function Names
wsz6_3_1,wsz6,Least common multiple,python,0.9934992,Mathematics,Algebra and Arithmetic,T3,Added Statements
wsz6_3_2,wsz6,Least common multiple,python,0.9957584,Mathematics,Algebra and Arithmetic,T3,Removed Statements
wsz6_3_3,wsz6,Least common multiple,python,0.99825984,Mathematics,Algebra and Arithmetic,T3,Reordered Statements
wsz6_3_4,wsz6,Least common multiple,python,0.9938126,Mathematics,Algebra and Arithmetic,T3,Control Flow Modifications
wsz6_4_1,wsz6,Least common multiple,python,0.990698,Mathematics,Algebra and Arithmetic,T4,Same Language
wsz6_4_2,wsz6,Least common multiple,javascript,0.9862648,Mathematics,Algebra and Arithmetic,T4,Different Language
wsz6_4_2,wsz6,Least common multiple,java,0.9721149,Mathematics,Algebra and Arithmetic,T4,Different Language
wsz6_4_2,wsz6,Least common multiple,go,0.93724585,Mathematics,Algebra and Arithmetic,T4,Different Language
wsz6_4_2,wsz6,Least common multiple,ruby,0.9806437,Mathematics,Algebra and Arithmetic,T4,Different Language
wsz6_4_2,wsz6,Least common multiple,php,0.9762316,Mathematics,Algebra and Arithmetic,T4,Different Language
8xtd_1_1,8xtd,Left factorials,python,1.0000001,Mathematics,Combinatorics,T1,Identical Clone
8xtd_1_2,8xtd,Left factorials,python,0.9991106,Mathematics,Combinatorics,T1,Different Whitespaces
8xtd_1_3,8xtd,Left factorials,python,0.9989994,Mathematics,Combinatorics,T1,Different Comments
8xtd_1_4,8xtd,Left factorials,python,0.9993743,Mathematics,Combinatorics,T1,Different Formatting
8xtd_2_1,8xtd,Left factorials,python,0.9967085,Mathematics,Combinatorics,T2,Different Variable Names
8xtd_2_2,8xtd,Left factorials,python,0.99880517,Mathematics,Combinatorics,T2,Different Data Types
8xtd_2_3,8xtd,Left factorials,python,0.99803245,Mathematics,Combinatorics,T2,Different Function Names
8xtd_3_1,8xtd,Left factorials,python,0.99850965,Mathematics,Combinatorics,T3,Added Statements
8xtd_3_2,8xtd,Left factorials,python,0.9989992,Mathematics,Combinatorics,T3,Removed Statements
8xtd_3_3,8xtd,Left factorials,python,0.9991729,Mathematics,Combinatorics,T3,Reordered Statements
8xtd_3_4,8xtd,Left factorials,python,0.9983066,Mathematics,Combinatorics,T3,Control Flow Modifications
8xtd_4_1,8xtd,Left factorials,python,0.99812126,Mathematics,Combinatorics,T4,Same Language
8xtd_4_2,8xtd,Left factorials,java,0.96120775,Mathematics,Combinatorics,T4,Different Language
8xtd_4_2,8xtd,Left factorials,go,0.98173034,Mathematics,Combinatorics,T4,Different Language
8xtd_4_2,8xtd,Left factorials,ruby,0.97508514,Mathematics,Combinatorics,T4,Different Language
rbl4_1_1,rbl4,Legendre prime counting function,python,1.0,Mathematics,Number Theory,T1,Identical Clone
rbl4_1_2,rbl4,Legendre prime counting function,python,0.9942381,Mathematics,Number Theory,T1,Different Whitespaces
rbl4_1_3,rbl4,Legendre prime counting function,python,0.9990173,Mathematics,Number Theory,T1,Different Comments
rbl4_1_4,rbl4,Legendre prime counting function,python,0.99896634,Mathematics,Number Theory,T1,Different Formatting
rbl4_2_1,rbl4,Legendre prime counting function,python,0.9956715,Mathematics,Number Theory,T2,Different Variable Names
rbl4_2_2,rbl4,Legendre prime counting function,python,0.996956,Mathematics,Number Theory,T2,Different Data Types
rbl4_2_3,rbl4,Legendre prime counting function,python,0.99852073,Mathematics,Number Theory,T2,Different Function Names
rbl4_3_1,rbl4,Legendre prime counting function,python,0.99530727,Mathematics,Number Theory,T3,Added Statements
rbl4_3_2,rbl4,Legendre prime counting function,python,0.997904,Mathematics,Number Theory,T3,Removed Statements
rbl4_3_3,rbl4,Legendre prime counting function,python,0.9988943,Mathematics,Number Theory,T3,Reordered Statements
rbl4_3_4,rbl4,Legendre prime counting function,python,0.9988809,Mathematics,Number Theory,T3,Control Flow Modifications
rbl4_4_1,rbl4,Legendre prime counting function,python,0.995392,Mathematics,Number Theory,T4,Same Language
rbl4_4_2,rbl4,Legendre prime counting function,java,0.9706115,Mathematics,Number Theory,T4,Different Language
rbl4_4_2,rbl4,Legendre prime counting function,go,0.9851924,Mathematics,Number Theory,T4,Different Language
f55y_1_1,f55y,Leonardo numbers,python,0.9999783,Mathematics,Mathematical Sequences and Series,T1,Identical Clone
f55y_1_2,f55y,Leonardo numbers,python,0.9953834,Mathematics,Mathematical Sequences and Series,T1,Different Whitespaces
f55y_1_3,f55y,Leonardo numbers,python,0.99572706,Mathematics,Mathematical Sequences and Series,T1,Different Comments
f55y_1_4,f55y,Leonardo numbers,python,0.9985118,Mathematics,Mathematical Sequences and Series,T1,Different Formatting
f55y_2_1,f55y,Leonardo numbers,python,0.9921408,Mathematics,Mathematical Sequences and Series,T2,Different Variable Names
f55y_2_2,f55y,Leonardo numbers,python,0.9975333,Mathematics,Mathematical Sequences and Series,T2,Different Data Types
f55y_2_3,f55y,Leonardo numbers,python,0.9980693,Mathematics,Mathematical Sequences and Series,T2,Different Function Names
f55y_3_1,f55y,Leonardo numbers,python,0.9979507,Mathematics,Mathematical Sequences and Series,T3,Added Statements
f55y_3_2,f55y,Leonardo numbers,python,0.9960863,Mathematics,Mathematical Sequences and Series,T3,Removed Statements
f55y_3_3,f55y,Leonardo numbers,python,0.9984351,Mathematics,Mathematical Sequences and Series,T3,Reordered Statements
f55y_3_4,f55y,Leonardo numbers,python,0.9965559,Mathematics,Mathematical Sequences and Series,T3,Control Flow Modifications
f55y_4_1,f55y,Leonardo numbers,python,0.99514353,Mathematics,Mathematical Sequences and Series,T4,Same Language
f55y_4_2,f55y,Leonardo numbers,javascript,0.9763753,Mathematics,Mathematical Sequences and Series,T4,Different Language
f55y_4_2,f55y,Leonardo numbers,java,0.98137903,Mathematics,Mathematical Sequences and Series,T4,Different Language
f55y_4_2,f55y,Leonardo numbers,go,0.9855472,Mathematics,Mathematical Sequences and Series,T4,Different Language
f55y_4_2,f55y,Leonardo numbers,ruby,0.9797696,Mathematics,Mathematical Sequences and Series,T4,Different Language
v3ie_1_1,v3ie,Letter frequency,python,1.0000001,Text Processing,String Manipulation,T1,Identical Clone
v3ie_1_2,v3ie,Letter frequency,python,0.99919695,Text Processing,String Manipulation,T1,Different Whitespaces
v3ie_1_3,v3ie,Letter frequency,python,0.9991236,Text Processing,String Manipulation,T1,Different Comments
v3ie_1_4,v3ie,Letter frequency,python,0.99911755,Text Processing,String Manipulation,T1,Different Formatting
v3ie_2_1,v3ie,Letter frequency,python,0.98905885,Text Processing,String Manipulation,T2,Different Variable Names
v3ie_2_2,v3ie,Letter frequency,python,0.995574,Text Processing,String Manipulation,T2,Different Data Types
v3ie_2_3,v3ie,Letter frequency,python,0.99574685,Text Processing,String Manipulation,T2,Different Function Names
v3ie_3_1,v3ie,Letter frequency,python,0.99505186,Text Processing,String Manipulation,T3,Added Statements
v3ie_3_2,v3ie,Letter frequency,python,0.99848986,Text Processing,String Manipulation,T3,Removed Statements
v3ie_3_3,v3ie,Letter frequency,python,0.9991137,Text Processing,String Manipulation,T3,Reordered Statements
v3ie_3_4,v3ie,Letter frequency,python,0.994367,Text Processing,String Manipulation,T3,Control Flow Modifications
v3ie_4_1,v3ie,Letter frequency,python,0.9928257,Text Processing,String Manipulation,T4,Same Language
v3ie_4_2,v3ie,Letter frequency,javascript,0.92481554,Text Processing,String Manipulation,T4,Different Language
v3ie_4_2,v3ie,Letter frequency,java,0.943829,Text Processing,String Manipulation,T4,Different Language
v3ie_4_2,v3ie,Letter frequency,go,0.9614474,Text Processing,String Manipulation,T4,Different Language
v3ie_4_2,v3ie,Letter frequency,ruby,0.9645835,Text Processing,String Manipulation,T4,Different Language
v3ie_4_2,v3ie,Letter frequency,php,0.9541009,Text Processing,String Manipulation,T4,Different Language
8qhl_1_1,8qhl,Levenshtein distance,python,1.0000002,Text Processing,String Manipulation,T1,Identical Clone
8qhl_1_2,8qhl,Levenshtein distance,python,0.98478115,Text Processing,String Manipulation,T1,Different Whitespaces
8qhl_1_3,8qhl,Levenshtein distance,python,0.99918115,Text Processing,String Manipulation,T1,Different Comments
8qhl_1_4,8qhl,Levenshtein distance,python,0.9992151,Text Processing,String Manipulation,T1,Different Formatting
8qhl_2_1,8qhl,Levenshtein distance,python,0.99419624,Text Processing,String Manipulation,T2,Different Variable Names
8qhl_2_2,8qhl,Levenshtein distance,python,0.9920276,Text Processing,String Manipulation,T2,Different Data Types
8qhl_2_3,8qhl,Levenshtein distance,python,0.99881446,Text Processing,String Manipulation,T2,Different Function Names
8qhl_3_1,8qhl,Levenshtein distance,python,0.9971105,Text Processing,String Manipulation,T3,Added Statements
8qhl_3_2,8qhl,Levenshtein distance,python,0.99887013,Text Processing,String Manipulation,T3,Removed Statements
8qhl_3_3,8qhl,Levenshtein distance,python,0.997636,Text Processing,String Manipulation,T3,Reordered Statements
8qhl_3_4,8qhl,Levenshtein distance,python,0.99766004,Text Processing,String Manipulation,T3,Control Flow Modifications
8qhl_4_1,8qhl,Levenshtein distance,python,0.9912102,Text Processing,String Manipulation,T4,Same Language
8qhl_4_2,8qhl,Levenshtein distance,javascript,0.98620975,Text Processing,String Manipulation,T4,Different Language
8qhl_4_2,8qhl,Levenshtein distance,java,0.9842634,Text Processing,String Manipulation,T4,Different Language
8qhl_4_2,8qhl,Levenshtein distance,go,0.9794255,Text Processing,String Manipulation,T4,Different Language
8qhl_4_2,8qhl,Levenshtein distance,ruby,0.9871888,Text Processing,String Manipulation,T4,Different Language
8qhl_4_2,8qhl,Levenshtein distance,php,0.9288932,Text Processing,String Manipulation,T4,Different Language
ipnj_1_1,ipnj,Levenshtein distance/Alignment,python,1.0000001,Text Processing,String Manipulation,T1,Identical Clone
ipnj_1_2,ipnj,Levenshtein distance/Alignment,python,0.99613047,Text Processing,String Manipulation,T1,Different Whitespaces
ipnj_1_3,ipnj,Levenshtein distance/Alignment,python,0.9989196,Text Processing,String Manipulation,T1,Different Comments
ipnj_1_4,ipnj,Levenshtein distance/Alignment,python,0.9989196,Text Processing,String Manipulation,T1,Different Formatting
ipnj_2_1,ipnj,Levenshtein distance/Alignment,python,0.9951384,Text Processing,String Manipulation,T2,Different Variable Names
ipnj_2_2,ipnj,Levenshtein distance/Alignment,python,0.9967414,Text Processing,String Manipulation,T2,Different Data Types
ipnj_2_3,ipnj,Levenshtein distance/Alignment,python,0.9992694,Text Processing,String Manipulation,T2,Different Function Names
ipnj_3_1,ipnj,Levenshtein distance/Alignment,python,0.9976078,Text Processing,String Manipulation,T3,Added Statements
ipnj_3_2,ipnj,Levenshtein distance/Alignment,python,0.99908185,Text Processing,String Manipulation,T3,Removed Statements
ipnj_3_3,ipnj,Levenshtein distance/Alignment,python,0.99896634,Text Processing,String Manipulation,T3,Reordered Statements
ipnj_3_4,ipnj,Levenshtein distance/Alignment,python,0.9988218,Text Processing,String Manipulation,T3,Control Flow Modifications
ipnj_4_1,ipnj,Levenshtein distance/Alignment,python,0.9988519,Text Processing,String Manipulation,T4,Same Language
ipnj_4_2,ipnj,Levenshtein distance/Alignment,java,0.97160673,Text Processing,String Manipulation,T4,Different Language
ipnj_4_2,ipnj,Levenshtein distance/Alignment,go,0.9843566,Text Processing,String Manipulation,T4,Different Language
ipnj_4_2,ipnj,Levenshtein distance/Alignment,ruby,0.98657084,Text Processing,String Manipulation,T4,Different Language
vl4e_1_1,vl4e,Linear congruential generator,python,0.99999994,Mathematics,Probability and Statistics,T1,Identical Clone
vl4e_1_2,vl4e,Linear congruential generator,python,0.9992208,Mathematics,Probability and Statistics,T1,Different Whitespaces
vl4e_1_3,vl4e,Linear congruential generator,python,0.999829,Mathematics,Probability and Statistics,T1,Different Comments
vl4e_1_4,vl4e,Linear congruential generator,python,0.9982942,Mathematics,Probability and Statistics,T1,Different Formatting
vl4e_2_1,vl4e,Linear congruential generator,python,0.9952026,Mathematics,Probability and Statistics,T2,Different Variable Names
vl4e_2_2,vl4e,Linear congruential generator,python,0.9973601,Mathematics,Probability and Statistics,T2,Different Data Types
vl4e_2_3,vl4e,Linear congruential generator,python,0.9979178,Mathematics,Probability and Statistics,T2,Different Function Names
vl4e_3_1,vl4e,Linear congruential generator,python,0.99787396,Mathematics,Probability and Statistics,T3,Added Statements
vl4e_3_2,vl4e,Linear congruential generator,python,0.999829,Mathematics,Probability and Statistics,T3,Removed Statements
vl4e_3_3,vl4e,Linear congruential generator,python,0.9996418,Mathematics,Probability and Statistics,T3,Reordered Statements
vl4e_3_4,vl4e,Linear congruential generator,python,0.99831957,Mathematics,Probability and Statistics,T3,Control Flow Modifications
vl4e_4_1,vl4e,Linear congruential generator,python,0.99692726,Mathematics,Probability and Statistics,T4,Same Language
vl4e_4_2,vl4e,Linear congruential generator,java,0.98128045,Mathematics,Probability and Statistics,T4,Different Language
vl4e_4_2,vl4e,Linear congruential generator,go,0.985374,Mathematics,Probability and Statistics,T4,Different Language
vl4e_4_2,vl4e,Linear congruential generator,ruby,0.9756674,Mathematics,Probability and Statistics,T4,Different Language
vl4e_4_2,vl4e,Linear congruential generator,php,0.9823279,Mathematics,Probability and Statistics,T4,Different Language
q7vo_1_1,q7vo,List comprehensions,python,1.0,Programming Concepts,Fundamentals,T1,Identical Clone
q7vo_1_2,q7vo,List comprehensions,python,0.9971472,Programming Concepts,Fundamentals,T1,Different Whitespaces
q7vo_1_3,q7vo,List comprehensions,python,1.0,Programming Concepts,Fundamentals,T1,Different Comments
q7vo_1_4,q7vo,List comprehensions,python,0.98374104,Programming Concepts,Fundamentals,T1,Different Formatting
q7vo_2_1,q7vo,List comprehensions,python,0.9953153,Programming Concepts,Fundamentals,T2,Different Variable Names
q7vo_2_2,q7vo,List comprehensions,python,0.99971056,Programming Concepts,Fundamentals,T2,Different Data Types
q7vo_2_3,q7vo,List comprehensions,python,0.9952404,Programming Concepts,Fundamentals,T2,Different Function Names
q7vo_3_1,q7vo,List comprehensions,python,0.99952966,Programming Concepts,Fundamentals,T3,Added Statements
q7vo_3_2,q7vo,List comprehensions,python,1.0,Programming Concepts,Fundamentals,T3,Removed Statements
q7vo_3_3,q7vo,List comprehensions,python,0.99967134,Programming Concepts,Fundamentals,T3,Reordered Statements
q7vo_3_4,q7vo,List comprehensions,python,0.9845505,Programming Concepts,Fundamentals,T3,Control Flow Modifications
q7vo_4_1,q7vo,List comprehensions,python,0.9845505,Programming Concepts,Fundamentals,T4,Same Language
q7vo_4_2,q7vo,List comprehensions,javascript,0.9747133,Programming Concepts,Fundamentals,T4,Different Language
q7vo_4_2,q7vo,List comprehensions,java,0.9745073,Programming Concepts,Fundamentals,T4,Different Language
q7vo_4_2,q7vo,List comprehensions,go,0.9673431,Programming Concepts,Fundamentals,T4,Different Language
q7vo_4_2,q7vo,List comprehensions,ruby,0.9859287,Programming Concepts,Fundamentals,T4,Different Language
msgu_1_1,msgu,List rooted trees,python,1.0,Puzzles and Games,Logic and Mathematical Puzzles,T1,Identical Clone
msgu_1_2,msgu,List rooted trees,python,0.99137,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Whitespaces
msgu_1_3,msgu,List rooted trees,python,0.9995749,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Comments
msgu_1_4,msgu,List rooted trees,python,0.9891119,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Formatting
msgu_2_1,msgu,List rooted trees,python,0.9924165,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Variable Names
msgu_2_2,msgu,List rooted trees,python,0.99830914,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Data Types
msgu_2_3,msgu,List rooted trees,python,0.99889594,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Function Names
msgu_3_1,msgu,List rooted trees,python,0.9985264,Puzzles and Games,Logic and Mathematical Puzzles,T3,Added Statements
msgu_3_2,msgu,List rooted trees,python,0.999527,Puzzles and Games,Logic and Mathematical Puzzles,T3,Removed Statements
msgu_3_3,msgu,List rooted trees,python,0.9994361,Puzzles and Games,Logic and Mathematical Puzzles,T3,Reordered Statements
msgu_3_4,msgu,List rooted trees,python,0.99755,Puzzles and Games,Logic and Mathematical Puzzles,T3,Control Flow Modifications
msgu_4_1,msgu,List rooted trees,python,0.98980534,Puzzles and Games,Logic and Mathematical Puzzles,T4,Same Language
msgu_4_2,msgu,List rooted trees,javascript,0.95795274,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
msgu_4_2,msgu,List rooted trees,java,0.9186228,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
msgu_4_2,msgu,List rooted trees,go,0.976279,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
msgu_4_2,msgu,List rooted trees,ruby,0.9531068,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
3bp9_1_1,3bp9,Literals/Floating point,python,1.0,Programming Concepts,Fundamentals,T1,Identical Clone
3bp9_1_2,3bp9,Literals/Floating point,python,0.99740547,Programming Concepts,Fundamentals,T1,Different Whitespaces
3bp9_1_3,3bp9,Literals/Floating point,python,0.99822456,Programming Concepts,Fundamentals,T1,Different Comments
3bp9_1_4,3bp9,Literals/Floating point,python,0.9970144,Programming Concepts,Fundamentals,T1,Different Formatting
3bp9_2_1,3bp9,Literals/Floating point,python,0.9925709,Programming Concepts,Fundamentals,T2,Different Variable Names
3bp9_2_2,3bp9,Literals/Floating point,python,0.99475974,Programming Concepts,Fundamentals,T2,Different Data Types
3bp9_2_3,3bp9,Literals/Floating point,python,0.9861301,Programming Concepts,Fundamentals,T2,Different Function Names
3bp9_3_1,3bp9,Literals/Floating point,python,0.9984828,Programming Concepts,Fundamentals,T3,Added Statements
3bp9_3_2,3bp9,Literals/Floating point,python,0.9971922,Programming Concepts,Fundamentals,T3,Removed Statements
3bp9_3_3,3bp9,Literals/Floating point,python,0.99680865,Programming Concepts,Fundamentals,T3,Reordered Statements
3bp9_3_4,3bp9,Literals/Floating point,python,0.99687886,Programming Concepts,Fundamentals,T3,Control Flow Modifications
3bp9_4_1,3bp9,Literals/Floating point,python,0.9948062,Programming Concepts,Fundamentals,T4,Same Language
3bp9_4_2,3bp9,Literals/Floating point,java,0.94609463,Programming Concepts,Fundamentals,T4,Different Language
