clone_code_id,base_code_id,task,clone_language,similarity_score,domain,subdomain,clone_type,clone_sub_type
3jzc_3_3,3jzc,Arbitrary-precision integers (included),python,0.98789954,Mathematics,Arithmetic,T3,Reordered Statements
3jzc_3_4,3jzc,Arbitrary-precision integers (included),python,0.9856714,Mathematics,Arithmetic,T3,Control Flow Modifications
3jzc_4_1,3jzc,Arbitrary-precision integers (included),python,0.9839112,Mathematics,Arithmetic,T4,Same Language
3jzc_4_2,3jzc,Arbitrary-precision integers (included),go,0.9677012,Mathematics,Arithmetic,T4,Different Language
3jzc_4_2,3jzc,Arbitrary-precision integers (included),java,0.94735146,Mathematics,Arithmetic,T4,Different Language
3jzc_4_2,3jzc,Arbitrary-precision integers (included),javascript,0.986842,Mathematics,Arithmetic,T4,Different Language
3jzc_4_2,3jzc,Arbitrary-precision integers (included),php,0.97263217,Mathematics,Arithmetic,T4,Different Language
3jzc_4_2,3jzc,Arbitrary-precision integers (included),ruby,0.9652307,Mathematics,Arithmetic,T4,Different Language
o781_1_1,o781,Archimedean spiral,python,1.0000001,Mathematics,Geometry,T1,Identical Clone
o781_1_2,o781,Archimedean spiral,python,0.9869706,Mathematics,Geometry,T1,Different Whitespaces
o781_1_3,o781,Archimedean spiral,python,1.0000001,Mathematics,Geometry,T1,Different Comments
o781_1_4,o781,Archimedean spiral,python,0.99630237,Mathematics,Geometry,T1,Different Formatting
o781_2_1,o781,Archimedean spiral,python,0.996307,Mathematics,Geometry,T2,Different Variable Names
o781_2_2,o781,Archimedean spiral,python,0.9996473,Mathematics,Geometry,T2,Different Data Types
o781_2_3,o781,Archimedean spiral,python,0.99625635,Mathematics,Geometry,T2,Different Function Names
o781_3_1,o781,Archimedean spiral,python,0.9920334,Mathematics,Geometry,T3,Added Statements
o781_3_2,o781,Archimedean spiral,python,0.9918139,Mathematics,Geometry,T3,Removed Statements
o781_3_3,o781,Archimedean spiral,python,0.99975884,Mathematics,Geometry,T3,Reordered Statements
o781_3_4,o781,Archimedean spiral,python,0.9975404,Mathematics,Geometry,T3,Control Flow Modifications
o781_4_1,o781,Archimedean spiral,python,0.9917536,Mathematics,Geometry,T4,Same Language
o781_4_2,o781,Archimedean spiral,go,0.94734937,Mathematics,Geometry,T4,Different Language
o781_4_2,o781,Archimedean spiral,java,0.92515796,Mathematics,Geometry,T4,Different Language
o781_4_2,o781,Archimedean spiral,javascript,0.969392,Mathematics,Geometry,T4,Different Language
o781_4_2,o781,Archimedean spiral,ruby,0.97446644,Mathematics,Geometry,T4,Different Language
