clone_code_id,base_code_id,task,clone_language,similarity_score,domain,subdomain,clone_type,clone_sub_type
6j8g_3_4,6j8g,Jacobi symbol,python,0.99785376,Mathematics,Number Theory,T3,Control Flow Modifications
6j8g_4_1,6j8g,Jacobi symbol,python,0.9954244,Mathematics,Number Theory,T4,Same Language
6j8g_4_2,6j8g,Jacobi symbol,java,0.98094106,Mathematics,Number Theory,T4,Different Language
6j8g_4_2,6j8g,Jacobi symbol,go,0.9748528,Mathematics,Number Theory,T4,Different Language
6j8g_4_2,6j8g,Jacobi symbol,ruby,0.9821851,Mathematics,Number Theory,T4,Different Language
4amw_1_1,4amw,Jacobsthal numbers,python,1.0,Mathematics,Mathematical Sequences and Series,T1,Identical Clone
4amw_1_2,4amw,Jacobsthal numbers,python,0.9946836,Mathematics,Mathematical Sequences and Series,T1,Different Whitespaces
4amw_1_3,4amw,Jacobsthal numbers,python,0.9994274,Mathematics,Mathematical Sequences and Series,T1,Different Comments
4amw_1_4,4amw,Jacobsthal numbers,python,0.99938416,Mathematics,Mathematical Sequences and Series,T1,Different Formatting
4amw_2_1,4amw,Jacobsthal numbers,python,0.9990177,Mathematics,Mathematical Sequences and Series,T2,Different Variable Names
4amw_2_2,4amw,Jacobsthal numbers,python,0.9958472,Mathematics,Mathematical Sequences and Series,T2,Different Data Types
4amw_2_3,4amw,Jacobsthal numbers,python,0.9992763,Mathematics,Mathematical Sequences and Series,T2,Different Function Names
4amw_3_1,4amw,Jacobsthal numbers,python,0.9988101,Mathematics,Mathematical Sequences and Series,T3,Added Statements
4amw_3_2,4amw,Jacobsthal numbers,python,0.9949912,Mathematics,Mathematical Sequences and Series,T3,Removed Statements
4amw_3_3,4amw,Jacobsthal numbers,python,0.9996071,Mathematics,Mathematical Sequences and Series,T3,Reordered Statements
4amw_3_4,4amw,Jacobsthal numbers,python,0.99824744,Mathematics,Mathematical Sequences and Series,T3,Control Flow Modifications
4amw_4_1,4amw,Jacobsthal numbers,python,0.9903591,Mathematics,Mathematical Sequences and Series,T4,Same Language
4amw_4_2,4amw,Jacobsthal numbers,go,0.9763609,Mathematics,Mathematical Sequences and Series,T4,Different Language
qtrk_1_1,qtrk,Jaro similarity,python,1.0,Mathematics,Probability and Statistics,T1,Identical Clone
qtrk_1_2,qtrk,Jaro similarity,python,0.9992509,Mathematics,Probability and Statistics,T1,Different Whitespaces
qtrk_1_3,qtrk,Jaro similarity,python,0.9981119,Mathematics,Probability and Statistics,T1,Different Comments
qtrk_1_4,qtrk,Jaro similarity,python,0.99900204,Mathematics,Probability and Statistics,T1,Different Formatting
qtrk_2_1,qtrk,Jaro similarity,python,0.99605334,Mathematics,Probability and Statistics,T2,Different Variable Names
qtrk_2_2,qtrk,Jaro similarity,python,0.9955396,Mathematics,Probability and Statistics,T2,Different Data Types
qtrk_2_3,qtrk,Jaro similarity,python,0.9977204,Mathematics,Probability and Statistics,T2,Different Function Names
qtrk_3_1,qtrk,Jaro similarity,python,0.9972109,Mathematics,Probability and Statistics,T3,Added Statements
qtrk_3_2,qtrk,Jaro similarity,python,0.9976362,Mathematics,Probability and Statistics,T3,Removed Statements
qtrk_3_3,qtrk,Jaro similarity,python,0.9981119,Mathematics,Probability and Statistics,T3,Reordered Statements
qtrk_3_4,qtrk,Jaro similarity,python,0.99830496,Mathematics,Probability and Statistics,T3,Control Flow Modifications
qtrk_4_1,qtrk,Jaro similarity,python,0.9963205,Mathematics,Probability and Statistics,T4,Same Language
qtrk_4_2,qtrk,Jaro similarity,java,0.98341966,Mathematics,Probability and Statistics,T4,Different Language
qtrk_4_2,qtrk,Jaro similarity,go,0.98252594,Mathematics,Probability and Statistics,T4,Different Language
qtrk_4_2,qtrk,Jaro similarity,ruby,0.99051654,Mathematics,Probability and Statistics,T4,Different Language
arct_1_1,arct,Jaro-Winkler distance,python,1.0,Mathematics,Probability and Statistics,T1,Identical Clone
arct_1_2,arct,Jaro-Winkler distance,python,0.98793894,Mathematics,Probability and Statistics,T1,Different Whitespaces
arct_1_3,arct,Jaro-Winkler distance,python,0.9985798,Mathematics,Probability and Statistics,T1,Different Comments
arct_1_4,arct,Jaro-Winkler distance,python,0.9985622,Mathematics,Probability and Statistics,T1,Different Formatting
arct_2_1,arct,Jaro-Winkler distance,python,0.99807274,Mathematics,Probability and Statistics,T2,Different Variable Names
arct_2_2,arct,Jaro-Winkler distance,python,0.9976618,Mathematics,Probability and Statistics,T2,Different Data Types
arct_2_3,arct,Jaro-Winkler distance,python,0.9984348,Mathematics,Probability and Statistics,T2,Different Function Names
arct_3_1,arct,Jaro-Winkler distance,python,0.99848473,Mathematics,Probability and Statistics,T3,Added Statements
arct_3_2,arct,Jaro-Winkler distance,python,0.99720633,Mathematics,Probability and Statistics,T3,Removed Statements
arct_3_3,arct,Jaro-Winkler distance,python,0.9985798,Mathematics,Probability and Statistics,T3,Reordered Statements
arct_3_4,arct,Jaro-Winkler distance,python,0.9986316,Mathematics,Probability and Statistics,T3,Control Flow Modifications
arct_4_1,arct,Jaro-Winkler distance,python,0.99780667,Mathematics,Probability and Statistics,T4,Same Language
arct_4_2,arct,Jaro-Winkler distance,java,0.986693,Mathematics,Probability and Statistics,T4,Different Language
arct_4_2,arct,Jaro-Winkler distance,go,0.97946995,Mathematics,Probability and Statistics,T4,Different Language
osvr_1_1,osvr,Jensen's Device,python,0.9999999,Programming Concepts,Advanced Concepts,T1,Identical Clone
osvr_1_2,osvr,Jensen's Device,python,0.980851,Programming Concepts,Advanced Concepts,T1,Different Whitespaces
osvr_1_3,osvr,Jensen's Device,python,0.99079156,Programming Concepts,Advanced Concepts,T1,Different Comments
osvr_1_4,osvr,Jensen's Device,python,0.99102885,Programming Concepts,Advanced Concepts,T1,Different Formatting
osvr_2_1,osvr,Jensen's Device,python,0.9894862,Programming Concepts,Advanced Concepts,T2,Different Variable Names
osvr_2_2,osvr,Jensen's Device,python,0.9919863,Programming Concepts,Advanced Concepts,T2,Different Data Types
osvr_2_3,osvr,Jensen's Device,python,0.99080765,Programming Concepts,Advanced Concepts,T2,Different Function Names
osvr_3_1,osvr,Jensen's Device,python,0.9912817,Programming Concepts,Advanced Concepts,T3,Added Statements
osvr_3_2,osvr,Jensen's Device,python,0.99084437,Programming Concepts,Advanced Concepts,T3,Removed Statements
osvr_3_3,osvr,Jensen's Device,python,0.99023914,Programming Concepts,Advanced Concepts,T3,Reordered Statements
osvr_3_4,osvr,Jensen's Device,python,0.9926363,Programming Concepts,Advanced Concepts,T3,Control Flow Modifications
osvr_4_1,osvr,Jensen's Device,python,0.990457,Programming Concepts,Advanced Concepts,T4,Same Language
osvr_4_2,osvr,Jensen's Device,javascript,0.97508276,Programming Concepts,Advanced Concepts,T4,Different Language
osvr_4_2,osvr,Jensen's Device,java,0.98300123,Programming Concepts,Advanced Concepts,T4,Different Language
osvr_4_2,osvr,Jensen's Device,go,0.97706056,Programming Concepts,Advanced Concepts,T4,Different Language
osvr_4_2,osvr,Jensen's Device,ruby,0.9791684,Programming Concepts,Advanced Concepts,T4,Different Language
osvr_4_2,osvr,Jensen's Device,php,0.9857619,Programming Concepts,Advanced Concepts,T4,Different Language
x8po_1_1,x8po,Jewels and stones,python,0.9999999,Text Processing,String Manipulation,T1,Identical Clone
x8po_1_2,x8po,Jewels and stones,python,0.9987871,Text Processing,String Manipulation,T1,Different Whitespaces
x8po_1_3,x8po,Jewels and stones,python,0.9991822,Text Processing,String Manipulation,T1,Different Comments
x8po_1_4,x8po,Jewels and stones,python,0.9991822,Text Processing,String Manipulation,T1,Different Formatting
x8po_2_1,x8po,Jewels and stones,python,0.99850833,Text Processing,String Manipulation,T2,Different Variable Names
x8po_2_2,x8po,Jewels and stones,python,0.9972852,Text Processing,String Manipulation,T2,Different Data Types
x8po_2_3,x8po,Jewels and stones,python,0.999124,Text Processing,String Manipulation,T2,Different Function Names
x8po_3_1,x8po,Jewels and stones,python,0.99236166,Text Processing,String Manipulation,T3,Added Statements
x8po_3_2,x8po,Jewels and stones,python,0.9991822,Text Processing,String Manipulation,T3,Removed Statements
x8po_3_3,x8po,Jewels and stones,python,0.9991015,Text Processing,String Manipulation,T3,Reordered Statements
x8po_3_4,x8po,Jewels and stones,python,0.99316865,Text Processing,String Manipulation,T3,Control Flow Modifications
x8po_4_1,x8po,Jewels and stones,python,0.99060273,Text Processing,String Manipulation,T4,Same Language
x8po_4_2,x8po,Jewels and stones,javascript,0.96367544,Text Processing,String Manipulation,T4,Different Language
x8po_4_2,x8po,Jewels and stones,java,0.917934,Text Processing,String Manipulation,T4,Different Language
x8po_4_2,x8po,Jewels and stones,go,0.9628903,Text Processing,String Manipulation,T4,Different Language
x8po_4_2,x8po,Jewels and stones,ruby,0.9942876,Text Processing,String Manipulation,T4,Different Language
8tjj_1_1,8tjj,JortSort,python,0.9999829,Algorithms and Data Structures,Algorithms,T1,Identical Clone
8tjj_1_2,8tjj,JortSort,python,0.98508275,Algorithms and Data Structures,Algorithms,T1,Different Whitespaces
8tjj_1_3,8tjj,JortSort,python,0.98640424,Algorithms and Data Structures,Algorithms,T1,Different Comments
8tjj_1_4,8tjj,JortSort,python,0.98626137,Algorithms and Data Structures,Algorithms,T1,Different Formatting
8tjj_2_1,8tjj,JortSort,python,0.98625,Algorithms and Data Structures,Algorithms,T2,Different Variable Names
8tjj_2_2,8tjj,JortSort,python,0.99224675,Algorithms and Data Structures,Algorithms,T2,Different Data Types
8tjj_2_3,8tjj,JortSort,python,0.9992409,Algorithms and Data Structures,Algorithms,T2,Different Function Names
8tjj_3_1,8tjj,JortSort,python,0.98656833,Algorithms and Data Structures,Algorithms,T3,Added Statements
8tjj_3_2,8tjj,JortSort,python,0.9864922,Algorithms and Data Structures,Algorithms,T3,Removed Statements
8tjj_3_3,8tjj,JortSort,python,0.9865709,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
8tjj_3_4,8tjj,JortSort,python,0.99189526,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
8tjj_4_1,8tjj,JortSort,python,0.9900686,Algorithms and Data Structures,Algorithms,T4,Same Language
8tjj_4_2,8tjj,JortSort,javascript,0.9818319,Algorithms and Data Structures,Algorithms,T4,Different Language
8tjj_4_2,8tjj,JortSort,java,0.9755984,Algorithms and Data Structures,Algorithms,T4,Different Language
8tjj_4_2,8tjj,JortSort,go,0.9631541,Algorithms and Data Structures,Algorithms,T4,Different Language
8tjj_4_2,8tjj,JortSort,ruby,0.95527464,Algorithms and Data Structures,Algorithms,T4,Different Language
xy3f_1_1,xy3f,Josephus problem,python,0.9999558,Mathematics,Combinatorics,T1,Identical Clone
xy3f_1_2,xy3f,Josephus problem,python,0.96848285,Mathematics,Combinatorics,T1,Different Whitespaces
xy3f_1_3,xy3f,Josephus problem,python,0.97120535,Mathematics,Combinatorics,T1,Different Comments
xy3f_1_4,xy3f,Josephus problem,python,0.9722891,Mathematics,Combinatorics,T1,Different Formatting
xy3f_2_1,xy3f,Josephus problem,python,0.97035,Mathematics,Combinatorics,T2,Different Variable Names
xy3f_2_2,xy3f,Josephus problem,python,0.9801369,Mathematics,Combinatorics,T2,Different Data Types
xy3f_2_3,xy3f,Josephus problem,python,0.9991765,Mathematics,Combinatorics,T2,Different Function Names
xy3f_3_1,xy3f,Josephus problem,python,0.9747273,Mathematics,Combinatorics,T3,Added Statements
xy3f_3_2,xy3f,Josephus problem,python,0.97100717,Mathematics,Combinatorics,T3,Removed Statements
xy3f_3_3,xy3f,Josephus problem,python,0.96990836,Mathematics,Combinatorics,T3,Reordered Statements
xy3f_3_4,xy3f,Josephus problem,python,0.979543,Mathematics,Combinatorics,T3,Control Flow Modifications
xy3f_4_1,xy3f,Josephus problem,python,0.98371613,Mathematics,Combinatorics,T4,Same Language
xy3f_4_2,xy3f,Josephus problem,javascript,0.9761244,Mathematics,Combinatorics,T4,Different Language
xy3f_4_2,xy3f,Josephus problem,java,0.96254694,Mathematics,Combinatorics,T4,Different Language
xy3f_4_2,xy3f,Josephus problem,go,0.9296401,Mathematics,Combinatorics,T4,Different Language
xy3f_4_2,xy3f,Josephus problem,ruby,0.9508203,Mathematics,Combinatorics,T4,Different Language
xy3f_4_2,xy3f,Josephus problem,php,0.9770584,Mathematics,Combinatorics,T4,Different Language
qy4t_1_1,qy4t,Joystick position,python,1.0,Graphics and Visualization,Graphics Programming,T1,Identical Clone
qy4t_1_2,qy4t,Joystick position,python,0.996085,Graphics and Visualization,Graphics Programming,T1,Different Whitespaces
qy4t_1_3,qy4t,Joystick position,python,0.9988107,Graphics and Visualization,Graphics Programming,T1,Different Comments
qy4t_1_4,qy4t,Joystick position,python,0.99900043,Graphics and Visualization,Graphics Programming,T1,Different Formatting
qy4t_2_1,qy4t,Joystick position,python,0.9988202,Graphics and Visualization,Graphics Programming,T2,Different Variable Names
qy4t_2_2,qy4t,Joystick position,python,0.9990151,Graphics and Visualization,Graphics Programming,T2,Different Data Types
qy4t_2_3,qy4t,Joystick position,python,0.9990903,Graphics and Visualization,Graphics Programming,T2,Different Function Names
qy4t_3_1,qy4t,Joystick position,python,0.9988525,Graphics and Visualization,Graphics Programming,T3,Added Statements
qy4t_3_2,qy4t,Joystick position,python,0.997085,Graphics and Visualization,Graphics Programming,T3,Removed Statements
qy4t_3_3,qy4t,Joystick position,python,0.9996195,Graphics and Visualization,Graphics Programming,T3,Reordered Statements
qy4t_3_4,qy4t,Joystick position,python,0.9992469,Graphics and Visualization,Graphics Programming,T3,Control Flow Modifications
qy4t_4_1,qy4t,Joystick position,python,0.9730874,Graphics and Visualization,Graphics Programming,T4,Same Language
qy4t_4_2,qy4t,Joystick position,go,0.9855449,Graphics and Visualization,Graphics Programming,T4,Different Language
q6wn_1_1,q6wn,Juggler sequence,python,0.9999558,Mathematics,Mathematical Sequences and Series,T1,Identical Clone
q6wn_1_2,q6wn,Juggler sequence,python,0.9939153,Mathematics,Mathematical Sequences and Series,T1,Different Whitespaces
q6wn_1_3,q6wn,Juggler sequence,python,0.99970746,Mathematics,Mathematical Sequences and Series,T1,Different Comments
q6wn_1_4,q6wn,Juggler sequence,python,0.9980784,Mathematics,Mathematical Sequences and Series,T1,Different Formatting
q6wn_2_1,q6wn,Juggler sequence,python,0.9962388,Mathematics,Mathematical Sequences and Series,T2,Different Variable Names
q6wn_2_2,q6wn,Juggler sequence,python,0.99666226,Mathematics,Mathematical Sequences and Series,T2,Different Data Types
q6wn_2_3,q6wn,Juggler sequence,python,0.9980442,Mathematics,Mathematical Sequences and Series,T2,Different Function Names
q6wn_3_1,q6wn,Juggler sequence,python,0.9972881,Mathematics,Mathematical Sequences and Series,T3,Added Statements
q6wn_3_2,q6wn,Juggler sequence,python,0.9963044,Mathematics,Mathematical Sequences and Series,T3,Removed Statements
q6wn_3_3,q6wn,Juggler sequence,python,0.99763936,Mathematics,Mathematical Sequences and Series,T3,Reordered Statements
q6wn_3_4,q6wn,Juggler sequence,python,0.9983787,Mathematics,Mathematical Sequences and Series,T3,Control Flow Modifications
q6wn_4_1,q6wn,Juggler sequence,python,0.99612707,Mathematics,Mathematical Sequences and Series,T4,Same Language
q6wn_4_2,q6wn,Juggler sequence,go,0.9819917,Mathematics,Mathematical Sequences and Series,T4,Different Language
q6wn_4_2,q6wn,Juggler sequence,ruby,0.9844601,Mathematics,Mathematical Sequences and Series,T4,Different Language
nj4u_1_1,nj4u,Julia set,python,1.0,Graphics and Visualization,Graphics Programming,T1,Identical Clone
nj4u_1_2,nj4u,Julia set,python,0.9961674,Graphics and Visualization,Graphics Programming,T1,Different Whitespaces
nj4u_1_3,nj4u,Julia set,python,0.997179,Graphics and Visualization,Graphics Programming,T1,Different Comments
nj4u_1_4,nj4u,Julia set,python,0.98192704,Graphics and Visualization,Graphics Programming,T1,Different Formatting
nj4u_2_1,nj4u,Julia set,python,0.9979761,Graphics and Visualization,Graphics Programming,T2,Different Variable Names
nj4u_2_2,nj4u,Julia set,python,0.9947871,Graphics and Visualization,Graphics Programming,T2,Different Data Types
nj4u_2_3,nj4u,Julia set,python,0.9993904,Graphics and Visualization,Graphics Programming,T2,Different Function Names
nj4u_3_1,nj4u,Julia set,python,0.9974724,Graphics and Visualization,Graphics Programming,T3,Added Statements
nj4u_3_2,nj4u,Julia set,python,0.9990209,Graphics and Visualization,Graphics Programming,T3,Removed Statements
nj4u_3_3,nj4u,Julia set,python,0.999321,Graphics and Visualization,Graphics Programming,T3,Reordered Statements
nj4u_3_4,nj4u,Julia set,python,0.97753704,Graphics and Visualization,Graphics Programming,T3,Control Flow Modifications
nj4u_4_1,nj4u,Julia set,python,0.9814924,Graphics and Visualization,Graphics Programming,T4,Same Language
nj4u_4_2,nj4u,Julia set,javascript,0.9728938,Graphics and Visualization,Graphics Programming,T4,Different Language
nj4u_4_2,nj4u,Julia set,java,0.9707444,Graphics and Visualization,Graphics Programming,T4,Different Language
nj4u_4_2,nj4u,Julia set,go,0.9671575,Graphics and Visualization,Graphics Programming,T4,Different Language
nj4u_4_2,nj4u,Julia set,ruby,0.9845351,Graphics and Visualization,Graphics Programming,T4,Different Language
nj4u_4_2,nj4u,Julia set,php,0.986717,Graphics and Visualization,Graphics Programming,T4,Different Language
rvkk_1_1,rvkk,Jump anywhere,python,0.99993205,Programming Concepts,Advanced Concepts,T1,Identical Clone
rvkk_1_2,rvkk,Jump anywhere,python,0.9844439,Programming Concepts,Advanced Concepts,T1,Different Whitespaces
rvkk_1_3,rvkk,Jump anywhere,python,0.9995696,Programming Concepts,Advanced Concepts,T1,Different Comments
rvkk_1_4,rvkk,Jump anywhere,python,0.9995696,Programming Concepts,Advanced Concepts,T1,Different Formatting
rvkk_2_1,rvkk,Jump anywhere,python,0.9994742,Programming Concepts,Advanced Concepts,T2,Different Variable Names
rvkk_2_2,rvkk,Jump anywhere,python,0.9988871,Programming Concepts,Advanced Concepts,T2,Different Data Types
rvkk_2_3,rvkk,Jump anywhere,python,0.99941194,Programming Concepts,Advanced Concepts,T2,Different Function Names
rvkk_3_1,rvkk,Jump anywhere,python,0.9992731,Programming Concepts,Advanced Concepts,T3,Added Statements
rvkk_3_2,rvkk,Jump anywhere,python,0.99763,Programming Concepts,Advanced Concepts,T3,Removed Statements
rvkk_3_3,rvkk,Jump anywhere,python,0.9993824,Programming Concepts,Advanced Concepts,T3,Reordered Statements
rvkk_3_4,rvkk,Jump anywhere,python,0.9990698,Programming Concepts,Advanced Concepts,T3,Control Flow Modifications
rvkk_4_1,rvkk,Jump anywhere,python,0.99280506,Programming Concepts,Advanced Concepts,T4,Same Language
rvkk_4_2,rvkk,Jump anywhere,java,0.97678345,Programming Concepts,Advanced Concepts,T4,Different Language
rvkk_4_2,rvkk,Jump anywhere,go,0.984889,Programming Concepts,Advanced Concepts,T4,Different Language
rvkk_4_2,rvkk,Jump anywhere,ruby,0.98629415,Programming Concepts,Advanced Concepts,T4,Different Language
hqe0_1_1,hqe0,K-d tree,python,1.0000001,Algorithms and Data Structures,Algorithms,T1,Identical Clone
hqe0_1_2,hqe0,K-d tree,python,0.98439956,Algorithms and Data Structures,Algorithms,T1,Different Whitespaces
hqe0_1_3,hqe0,K-d tree,python,0.99960965,Algorithms and Data Structures,Algorithms,T1,Different Comments
hqe0_1_4,hqe0,K-d tree,python,0.99960965,Algorithms and Data Structures,Algorithms,T1,Different Formatting
hqe0_2_1,hqe0,K-d tree,python,0.99857557,Algorithms and Data Structures,Algorithms,T2,Different Variable Names
hqe0_2_2,hqe0,K-d tree,python,0.9995774,Algorithms and Data Structures,Algorithms,T2,Different Data Types
hqe0_2_3,hqe0,K-d tree,python,0.9995774,Algorithms and Data Structures,Algorithms,T2,Different Function Names
hqe0_3_1,hqe0,K-d tree,python,0.9996727,Algorithms and Data Structures,Algorithms,T3,Added Statements
hqe0_3_2,hqe0,K-d tree,python,0.9995496,Algorithms and Data Structures,Algorithms,T3,Removed Statements
hqe0_3_3,hqe0,K-d tree,python,0.99960965,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
hqe0_3_4,hqe0,K-d tree,python,0.9995853,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
hqe0_4_1,hqe0,K-d tree,python,0.9993496,Algorithms and Data Structures,Algorithms,T4,Same Language
hqe0_4_2,hqe0,K-d tree,java,0.98750794,Algorithms and Data Structures,Algorithms,T4,Different Language
hqe0_4_2,hqe0,K-d tree,go,0.9455512,Algorithms and Data Structures,Algorithms,T4,Different Language
g7cu_1_1,g7cu,K-means++ clustering,python,0.99999994,Artificial Intelligence and Machine Learning,Basic AI Concepts,T1,Identical Clone
g7cu_1_2,g7cu,K-means++ clustering,python,0.9941962,Artificial Intelligence and Machine Learning,Basic AI Concepts,T1,Different Whitespaces
g7cu_1_3,g7cu,K-means++ clustering,python,0.99874425,Artificial Intelligence and Machine Learning,Basic AI Concepts,T1,Different Comments
g7cu_1_4,g7cu,K-means++ clustering,python,0.99857295,Artificial Intelligence and Machine Learning,Basic AI Concepts,T1,Different Formatting
g7cu_2_1,g7cu,K-means++ clustering,python,0.99835277,Artificial Intelligence and Machine Learning,Basic AI Concepts,T2,Different Variable Names
g7cu_2_2,g7cu,K-means++ clustering,python,0.99837697,Artificial Intelligence and Machine Learning,Basic AI Concepts,T2,Different Data Types
g7cu_2_3,g7cu,K-means++ clustering,python,0.99858594,Artificial Intelligence and Machine Learning,Basic AI Concepts,T2,Different Function Names
g7cu_3_1,g7cu,K-means++ clustering,python,0.99850607,Artificial Intelligence and Machine Learning,Basic AI Concepts,T3,Added Statements
g7cu_3_2,g7cu,K-means++ clustering,python,0.9975333,Artificial Intelligence and Machine Learning,Basic AI Concepts,T3,Removed Statements
g7cu_3_3,g7cu,K-means++ clustering,python,0.99881774,Artificial Intelligence and Machine Learning,Basic AI Concepts,T3,Reordered Statements
g7cu_3_4,g7cu,K-means++ clustering,python,0.9976635,Artificial Intelligence and Machine Learning,Basic AI Concepts,T3,Control Flow Modifications
g7cu_4_1,g7cu,K-means++ clustering,python,0.9980724,Artificial Intelligence and Machine Learning,Basic AI Concepts,T4,Same Language
g7cu_4_2,g7cu,K-means++ clustering,javascript,0.99190855,Artificial Intelligence and Machine Learning,Basic AI Concepts,T4,Different Language
g7cu_4_2,g7cu,K-means++ clustering,java,0.9798962,Artificial Intelligence and Machine Learning,Basic AI Concepts,T4,Different Language
g7cu_4_2,g7cu,K-means++ clustering,go,0.9628595,Artificial Intelligence and Machine Learning,Basic AI Concepts,T4,Different Language
fzeb_1_1,fzeb,Kaprekar numbers,python,0.9999834,Mathematics,Number Theory,T1,Identical Clone
fzeb_1_2,fzeb,Kaprekar numbers,python,0.9980624,Mathematics,Number Theory,T1,Different Whitespaces
fzeb_1_3,fzeb,Kaprekar numbers,python,0.9983558,Mathematics,Number Theory,T1,Different Comments
fzeb_1_4,fzeb,Kaprekar numbers,python,0.99670887,Mathematics,Number Theory,T1,Different Formatting
fzeb_2_1,fzeb,Kaprekar numbers,python,0.9932609,Mathematics,Number Theory,T2,Different Variable Names
fzeb_2_2,fzeb,Kaprekar numbers,python,0.99790615,Mathematics,Number Theory,T2,Different Data Types
fzeb_2_3,fzeb,Kaprekar numbers,python,0.9988934,Mathematics,Number Theory,T2,Different Function Names
fzeb_3_1,fzeb,Kaprekar numbers,python,0.99076694,Mathematics,Number Theory,T3,Added Statements
fzeb_3_2,fzeb,Kaprekar numbers,python,0.98767984,Mathematics,Number Theory,T3,Removed Statements
fzeb_3_3,fzeb,Kaprekar numbers,python,0.9868808,Mathematics,Number Theory,T3,Reordered Statements
fzeb_3_4,fzeb,Kaprekar numbers,python,0.9888034,Mathematics,Number Theory,T3,Control Flow Modifications
fzeb_4_1,fzeb,Kaprekar numbers,python,0.9918754,Mathematics,Number Theory,T4,Same Language
fzeb_4_2,fzeb,Kaprekar numbers,javascript,0.9892099,Mathematics,Number Theory,T4,Different Language
fzeb_4_2,fzeb,Kaprekar numbers,java,0.9578917,Mathematics,Number Theory,T4,Different Language
fzeb_4_2,fzeb,Kaprekar numbers,go,0.92757785,Mathematics,Number Theory,T4,Different Language
fzeb_4_2,fzeb,Kaprekar numbers,ruby,0.97026837,Mathematics,Number Theory,T4,Different Language
fzeb_4_2,fzeb,Kaprekar numbers,php,0.9804252,Mathematics,Number Theory,T4,Different Language
nwyq_1_1,nwyq,Kernighans large earthquake problem,python,0.9999999,Text Processing,Parsing and Tokenization,T1,Identical Clone
nwyq_1_2,nwyq,Kernighans large earthquake problem,python,0.9930405,Text Processing,Parsing and Tokenization,T1,Different Whitespaces
nwyq_1_3,nwyq,Kernighans large earthquake problem,python,0.9999999,Text Processing,Parsing and Tokenization,T1,Different Comments
nwyq_1_4,nwyq,Kernighans large earthquake problem,python,0.9952466,Text Processing,Parsing and Tokenization,T1,Different Formatting
nwyq_2_1,nwyq,Kernighans large earthquake problem,python,0.9997693,Text Processing,Parsing and Tokenization,T2,Different Variable Names
nwyq_2_2,nwyq,Kernighans large earthquake problem,python,0.99965894,Text Processing,Parsing and Tokenization,T2,Different Data Types
nwyq_2_3,nwyq,Kernighans large earthquake problem,python,0.99981886,Text Processing,Parsing and Tokenization,T2,Different Function Names
nwyq_3_1,nwyq,Kernighans large earthquake problem,python,0.99666876,Text Processing,Parsing and Tokenization,T3,Added Statements
nwyq_3_2,nwyq,Kernighans large earthquake problem,python,0.9953722,Text Processing,Parsing and Tokenization,T3,Removed Statements
nwyq_3_3,nwyq,Kernighans large earthquake problem,python,0.9999999,Text Processing,Parsing and Tokenization,T3,Reordered Statements
nwyq_3_4,nwyq,Kernighans large earthquake problem,python,0.99497414,Text Processing,Parsing and Tokenization,T3,Control Flow Modifications
nwyq_4_1,nwyq,Kernighans large earthquake problem,python,0.99526477,Text Processing,Parsing and Tokenization,T4,Same Language
nwyq_4_2,nwyq,Kernighans large earthquake problem,javascript,0.97397494,Text Processing,Parsing and Tokenization,T4,Different Language
nwyq_4_2,nwyq,Kernighans large earthquake problem,java,0.9377696,Text Processing,Parsing and Tokenization,T4,Different Language
nwyq_4_2,nwyq,Kernighans large earthquake problem,go,0.9228461,Text Processing,Parsing and Tokenization,T4,Different Language
nwyq_4_2,nwyq,Kernighans large earthquake problem,ruby,0.98390245,Text Processing,Parsing and Tokenization,T4,Different Language
nwyq_4_2,nwyq,Kernighans large earthquake problem,php,0.9730289,Text Processing,Parsing and Tokenization,T4,Different Language
5p2p_1_1,5p2p,Keyboard input/Flush the keyboard buffer,python,0.9994855,Systems Programming and File I/O,File Operations,T1,Identical Clone
5p2p_1_2,5p2p,Keyboard input/Flush the keyboard buffer,python,0.9900507,Systems Programming and File I/O,File Operations,T1,Different Whitespaces
5p2p_1_3,5p2p,Keyboard input/Flush the keyboard buffer,python,1.0,Systems Programming and File I/O,File Operations,T1,Different Comments
5p2p_1_4,5p2p,Keyboard input/Flush the keyboard buffer,python,0.9995588,Systems Programming and File I/O,File Operations,T1,Different Formatting
5p2p_2_1,5p2p,Keyboard input/Flush the keyboard buffer,python,0.9998934,Systems Programming and File I/O,File Operations,T2,Different Variable Names
5p2p_2_2,5p2p,Keyboard input/Flush the keyboard buffer,python,0.9999813,Systems Programming and File I/O,File Operations,T2,Different Data Types
5p2p_2_3,5p2p,Keyboard input/Flush the keyboard buffer,python,0.9998934,Systems Programming and File I/O,File Operations,T2,Different Function Names
5p2p_3_1,5p2p,Keyboard input/Flush the keyboard buffer,python,0.98851204,Systems Programming and File I/O,File Operations,T3,Added Statements
5p2p_3_2,5p2p,Keyboard input/Flush the keyboard buffer,python,1.0,Systems Programming and File I/O,File Operations,T3,Removed Statements
5p2p_3_3,5p2p,Keyboard input/Flush the keyboard buffer,python,0.9987886,Systems Programming and File I/O,File Operations,T3,Reordered Statements
