clone_code_id,base_code_id,task,clone_language,similarity_score,domain,subdomain,clone_type,clone_sub_type
pnde_3_4,pnde,Mian-Chowla sequence,python,0.9993671,Mathematics,Combinatorics,T3,Control Flow Modifications
pnde_4_1,pnde,Mian-Chowla sequence,python,0.99217856,Mathematics,Combinatorics,T4,Same Language
pnde_4_2,pnde,Mian-Chowla sequence,javascript,0.9881848,Mathematics,Combinatorics,T4,Different Language
pnde_4_2,pnde,Mian-Chowla sequence,java,0.985433,Mathematics,Combinatorics,T4,Different Language
pnde_4_2,pnde,Mian-Chowla sequence,go,0.9695919,Mathematics,Combinatorics,T4,Different Language
pnde_4_2,pnde,Mian-Chowla sequence,ruby,0.98962593,Mathematics,Combinatorics,T4,Different Language
7nnt_1_1,7nnt,Middle three digits,python,0.9999999,Mathematics,Combinatorics,T1,Identical Clone
7nnt_1_2,7nnt,Middle three digits,python,0.99958,Mathematics,Combinatorics,T1,Different Whitespaces
7nnt_1_3,7nnt,Middle three digits,python,0.9706577,Mathematics,Combinatorics,T1,Different Comments
7nnt_1_4,7nnt,Middle three digits,python,0.9707421,Mathematics,Combinatorics,T1,Different Formatting
7nnt_2_1,7nnt,Middle three digits,python,0.9730386,Mathematics,Combinatorics,T2,Different Variable Names
7nnt_2_2,7nnt,Middle three digits,python,0.97272086,Mathematics,Combinatorics,T2,Different Data Types
7nnt_2_3,7nnt,Middle three digits,python,0.9988604,Mathematics,Combinatorics,T2,Different Function Names
7nnt_3_1,7nnt,Middle three digits,python,0.97010374,Mathematics,Combinatorics,T3,Added Statements
7nnt_3_2,7nnt,Middle three digits,python,0.96881783,Mathematics,Combinatorics,T3,Removed Statements
7nnt_3_3,7nnt,Middle three digits,python,0.9701425,Mathematics,Combinatorics,T3,Reordered Statements
7nnt_3_4,7nnt,Middle three digits,python,0.9707931,Mathematics,Combinatorics,T3,Control Flow Modifications
7nnt_4_1,7nnt,Middle three digits,python,0.9680984,Mathematics,Combinatorics,T4,Same Language
7nnt_4_2,7nnt,Middle three digits,javascript,0.9516956,Mathematics,Combinatorics,T4,Different Language
7nnt_4_2,7nnt,Middle three digits,java,0.9740498,Mathematics,Combinatorics,T4,Different Language
7nnt_4_2,7nnt,Middle three digits,go,0.92176354,Mathematics,Combinatorics,T4,Different Language
7nnt_4_2,7nnt,Middle three digits,ruby,0.9069033,Mathematics,Combinatorics,T4,Different Language
7nnt_4_2,7nnt,Middle three digits,php,0.97804904,Mathematics,Combinatorics,T4,Different Language
qez4_1_1,qez4,Miller–Rabin primality test,python,0.99828714,Security and Cryptography,Cryptographic Techniques,T1,Identical Clone
qez4_1_2,qez4,Miller–Rabin primality test,python,0.9971733,Security and Cryptography,Cryptographic Techniques,T1,Different Whitespaces
qez4_1_3,qez4,Miller–Rabin primality test,python,0.9983453,Security and Cryptography,Cryptographic Techniques,T1,Different Comments
qez4_1_4,qez4,Miller–Rabin primality test,python,0.99822974,Security and Cryptography,Cryptographic Techniques,T1,Different Formatting
qez4_2_1,qez4,Miller–Rabin primality test,python,0.9938612,Security and Cryptography,Cryptographic Techniques,T2,Different Variable Names
qez4_2_2,qez4,Miller–Rabin primality test,python,0.99569213,Security and Cryptography,Cryptographic Techniques,T2,Different Data Types
qez4_2_3,qez4,Miller–Rabin primality test,python,0.99498767,Security and Cryptography,Cryptographic Techniques,T2,Different Function Names
qez4_3_1,qez4,Miller–Rabin primality test,python,0.99533707,Security and Cryptography,Cryptographic Techniques,T3,Added Statements
qez4_3_2,qez4,Miller–Rabin primality test,python,0.9938642,Security and Cryptography,Cryptographic Techniques,T3,Removed Statements
qez4_3_3,qez4,Miller–Rabin primality test,python,0.99601847,Security and Cryptography,Cryptographic Techniques,T3,Reordered Statements
qez4_3_4,qez4,Miller–Rabin primality test,python,0.99463856,Security and Cryptography,Cryptographic Techniques,T3,Control Flow Modifications
qez4_4_1,qez4,Miller–Rabin primality test,python,0.9936024,Security and Cryptography,Cryptographic Techniques,T4,Same Language
qez4_4_2,qez4,Miller–Rabin primality test,javascript,0.9595256,Security and Cryptography,Cryptographic Techniques,T4,Different Language
qez4_4_2,qez4,Miller–Rabin primality test,java,0.9344904,Security and Cryptography,Cryptographic Techniques,T4,Different Language
qez4_4_2,qez4,Miller–Rabin primality test,go,0.96464705,Security and Cryptography,Cryptographic Techniques,T4,Different Language
qez4_4_2,qez4,Miller–Rabin primality test,ruby,0.97124463,Security and Cryptography,Cryptographic Techniques,T4,Different Language
qez4_4_2,qez4,Miller–Rabin primality test,php,0.9918944,Security and Cryptography,Cryptographic Techniques,T4,Different Language
npju_1_1,npju,Mind boggling card trick,python,0.9999999,Puzzles and Games,Puzzle Solving Algorithms,T1,Identical Clone
npju_1_2,npju,Mind boggling card trick,python,0.9968204,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Whitespaces
npju_1_3,npju,Mind boggling card trick,python,0.99949384,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Comments
npju_1_4,npju,Mind boggling card trick,python,0.9968204,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Formatting
npju_2_1,npju,Mind boggling card trick,python,0.996122,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Variable Names
npju_2_2,npju,Mind boggling card trick,python,0.99893105,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Data Types
npju_2_3,npju,Mind boggling card trick,python,0.99649,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Function Names
npju_3_1,npju,Mind boggling card trick,python,0.9964261,Puzzles and Games,Puzzle Solving Algorithms,T3,Added Statements
npju_3_2,npju,Mind boggling card trick,python,0.9936397,Puzzles and Games,Puzzle Solving Algorithms,T3,Removed Statements
npju_3_3,npju,Mind boggling card trick,python,0.9967464,Puzzles and Games,Puzzle Solving Algorithms,T3,Reordered Statements
npju_3_4,npju,Mind boggling card trick,python,0.9965339,Puzzles and Games,Puzzle Solving Algorithms,T3,Control Flow Modifications
npju_4_1,npju,Mind boggling card trick,python,0.9656937,Puzzles and Games,Puzzle Solving Algorithms,T4,Same Language
npju_4_2,npju,Mind boggling card trick,javascript,0.9641167,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
npju_4_2,npju,Mind boggling card trick,go,0.9759797,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
npju_4_2,npju,Mind boggling card trick,ruby,0.977921,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
cd96_1_1,cd96,Minesweeper game,python,0.99996424,Puzzles and Games,Game Development,T1,Identical Clone
cd96_1_2,cd96,Minesweeper game,python,0.9883787,Puzzles and Games,Game Development,T1,Different Whitespaces
cd96_1_3,cd96,Minesweeper game,python,0.99648535,Puzzles and Games,Game Development,T1,Different Comments
cd96_1_4,cd96,Minesweeper game,python,0.9877831,Puzzles and Games,Game Development,T1,Different Formatting
cd96_2_1,cd96,Minesweeper game,python,0.958794,Puzzles and Games,Game Development,T2,Different Variable Names
cd96_2_2,cd96,Minesweeper game,python,0.96410686,Puzzles and Games,Game Development,T2,Different Data Types
cd96_2_3,cd96,Minesweeper game,python,0.99977267,Puzzles and Games,Game Development,T2,Different Function Names
cd96_3_1,cd96,Minesweeper game,python,0.96532524,Puzzles and Games,Game Development,T3,Added Statements
cd96_3_2,cd96,Minesweeper game,python,0.9567958,Puzzles and Games,Game Development,T3,Removed Statements
cd96_3_3,cd96,Minesweeper game,python,0.96709377,Puzzles and Games,Game Development,T3,Reordered Statements
cd96_3_4,cd96,Minesweeper game,python,0.9598524,Puzzles and Games,Game Development,T3,Control Flow Modifications
cd96_4_1,cd96,Minesweeper game,python,0.94224787,Puzzles and Games,Game Development,T4,Same Language
cd96_4_2,cd96,Minesweeper game,java,0.9417652,Puzzles and Games,Game Development,T4,Different Language
cd96_4_2,cd96,Minesweeper game,go,0.95756096,Puzzles and Games,Game Development,T4,Different Language
cd96_4_2,cd96,Minesweeper game,ruby,0.99992424,Puzzles and Games,Game Development,T4,Different Language
cd96_4_2,cd96,Minesweeper game,php,0.96504486,Puzzles and Games,Game Development,T4,Different Language
qqia_1_1,qqia,Minimal steps down to 1,python,0.9999203,Algorithms and Data Structures,Algorithms,T1,Identical Clone
qqia_1_2,qqia,Minimal steps down to 1,python,0.9851433,Algorithms and Data Structures,Algorithms,T1,Different Whitespaces
qqia_1_3,qqia,Minimal steps down to 1,python,0.99855685,Algorithms and Data Structures,Algorithms,T1,Different Comments
qqia_1_4,qqia,Minimal steps down to 1,python,0.99840355,Algorithms and Data Structures,Algorithms,T1,Different Formatting
qqia_2_1,qqia,Minimal steps down to 1,python,0.99747884,Algorithms and Data Structures,Algorithms,T2,Different Variable Names
qqia_2_2,qqia,Minimal steps down to 1,python,0.99829507,Algorithms and Data Structures,Algorithms,T2,Different Data Types
qqia_2_3,qqia,Minimal steps down to 1,python,0.9974747,Algorithms and Data Structures,Algorithms,T2,Different Function Names
qqia_3_1,qqia,Minimal steps down to 1,python,0.9984293,Algorithms and Data Structures,Algorithms,T3,Added Statements
qqia_3_2,qqia,Minimal steps down to 1,python,0.99811864,Algorithms and Data Structures,Algorithms,T3,Removed Statements
qqia_3_3,qqia,Minimal steps down to 1,python,0.998497,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
qqia_3_4,qqia,Minimal steps down to 1,python,0.99794173,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
qqia_4_1,qqia,Minimal steps down to 1,python,0.9981182,Algorithms and Data Structures,Algorithms,T4,Same Language
qqia_4_2,qqia,Minimal steps down to 1,java,0.9846187,Algorithms and Data Structures,Algorithms,T4,Different Language
qqia_4_2,qqia,Minimal steps down to 1,go,0.97277766,Algorithms and Data Structures,Algorithms,T4,Different Language
xgde_1_1,xgde,Minimum multiple of m where digital sum equals m,python,1.0000001,Mathematics,Number Theory,T1,Identical Clone
xgde_1_2,xgde,Minimum multiple of m where digital sum equals m,python,0.99442273,Mathematics,Number Theory,T1,Different Whitespaces
xgde_1_3,xgde,Minimum multiple of m where digital sum equals m,python,0.9937639,Mathematics,Number Theory,T1,Different Comments
xgde_1_4,xgde,Minimum multiple of m where digital sum equals m,python,0.9994319,Mathematics,Number Theory,T1,Different Formatting
xgde_2_1,xgde,Minimum multiple of m where digital sum equals m,python,0.9994293,Mathematics,Number Theory,T2,Different Variable Names
xgde_2_2,xgde,Minimum multiple of m where digital sum equals m,python,0.99399924,Mathematics,Number Theory,T2,Different Data Types
xgde_2_3,xgde,Minimum multiple of m where digital sum equals m,python,0.9951293,Mathematics,Number Theory,T2,Different Function Names
xgde_3_1,xgde,Minimum multiple of m where digital sum equals m,python,0.99398744,Mathematics,Number Theory,T3,Added Statements
xgde_3_2,xgde,Minimum multiple of m where digital sum equals m,python,0.9873981,Mathematics,Number Theory,T3,Removed Statements
xgde_3_3,xgde,Minimum multiple of m where digital sum equals m,python,0.9939929,Mathematics,Number Theory,T3,Reordered Statements
xgde_3_4,xgde,Minimum multiple of m where digital sum equals m,python,0.9936271,Mathematics,Number Theory,T3,Control Flow Modifications
xgde_4_1,xgde,Minimum multiple of m where digital sum equals m,python,0.9939902,Mathematics,Number Theory,T4,Same Language
xgde_4_2,xgde,Minimum multiple of m where digital sum equals m,go,0.95076984,Mathematics,Number Theory,T4,Different Language
bdjz_1_1,bdjz,Minimum positive multiple in base 10 using only 0 and 1,python,0.99998903,Mathematics,Number Theory,T1,Identical Clone
bdjz_1_2,bdjz,Minimum positive multiple in base 10 using only 0 and 1,python,0.98834884,Mathematics,Number Theory,T1,Different Whitespaces
bdjz_1_3,bdjz,Minimum positive multiple in base 10 using only 0 and 1,python,0.9996781,Mathematics,Number Theory,T1,Different Comments
bdjz_1_4,bdjz,Minimum positive multiple in base 10 using only 0 and 1,python,0.98837876,Mathematics,Number Theory,T1,Different Formatting
bdjz_2_1,bdjz,Minimum positive multiple in base 10 using only 0 and 1,python,0.998587,Mathematics,Number Theory,T2,Different Variable Names
bdjz_2_2,bdjz,Minimum positive multiple in base 10 using only 0 and 1,python,0.99806994,Mathematics,Number Theory,T2,Different Data Types
bdjz_2_3,bdjz,Minimum positive multiple in base 10 using only 0 and 1,python,0.99966633,Mathematics,Number Theory,T2,Different Function Names
bdjz_3_1,bdjz,Minimum positive multiple in base 10 using only 0 and 1,python,0.998115,Mathematics,Number Theory,T3,Added Statements
bdjz_3_2,bdjz,Minimum positive multiple in base 10 using only 0 and 1,python,0.9989196,Mathematics,Number Theory,T3,Removed Statements
bdjz_3_3,bdjz,Minimum positive multiple in base 10 using only 0 and 1,python,0.9996635,Mathematics,Number Theory,T3,Reordered Statements
bdjz_3_4,bdjz,Minimum positive multiple in base 10 using only 0 and 1,python,0.99781215,Mathematics,Number Theory,T3,Control Flow Modifications
bdjz_4_1,bdjz,Minimum positive multiple in base 10 using only 0 and 1,python,0.99828535,Mathematics,Number Theory,T4,Same Language
bdjz_4_2,bdjz,Minimum positive multiple in base 10 using only 0 and 1,java,0.98616076,Mathematics,Number Theory,T4,Different Language
bdjz_4_2,bdjz,Minimum positive multiple in base 10 using only 0 and 1,go,0.9900315,Mathematics,Number Theory,T4,Different Language
bdjz_4_2,bdjz,Minimum positive multiple in base 10 using only 0 and 1,ruby,0.99430317,Mathematics,Number Theory,T4,Different Language
dzp7_1_1,dzp7,Minkowski question-mark function,python,0.9999999,Mathematics,Number Theory,T1,Identical Clone
dzp7_1_2,dzp7,Minkowski question-mark function,python,0.98400015,Mathematics,Number Theory,T1,Different Whitespaces
dzp7_1_3,dzp7,Minkowski question-mark function,python,0.9976938,Mathematics,Number Theory,T1,Different Comments
dzp7_1_4,dzp7,Minkowski question-mark function,python,0.9976938,Mathematics,Number Theory,T1,Different Formatting
dzp7_2_1,dzp7,Minkowski question-mark function,python,0.9954145,Mathematics,Number Theory,T2,Different Variable Names
dzp7_2_2,dzp7,Minkowski question-mark function,python,0.9976938,Mathematics,Number Theory,T2,Different Data Types
dzp7_2_3,dzp7,Minkowski question-mark function,python,0.99780667,Mathematics,Number Theory,T2,Different Function Names
dzp7_3_1,dzp7,Minkowski question-mark function,python,0.98979056,Mathematics,Number Theory,T3,Added Statements
dzp7_3_2,dzp7,Minkowski question-mark function,python,0.9975382,Mathematics,Number Theory,T3,Removed Statements
dzp7_3_3,dzp7,Minkowski question-mark function,python,0.99774504,Mathematics,Number Theory,T3,Reordered Statements
dzp7_3_4,dzp7,Minkowski question-mark function,python,0.99876606,Mathematics,Number Theory,T3,Control Flow Modifications
dzp7_4_1,dzp7,Minkowski question-mark function,python,0.9981016,Mathematics,Number Theory,T4,Same Language
dzp7_4_2,dzp7,Minkowski question-mark function,go,0.98551506,Mathematics,Number Theory,T4,Different Language
ti40_1_1,ti40,Modified random distribution,python,1,Algorithms and Data Structures,Algorithms,T1,Identical Clone
ti40_1_2,ti40,Modified random distribution,python,0.9885398,Algorithms and Data Structures,Algorithms,T1,Different Whitespaces
ti40_1_3,ti40,Modified random distribution,python,0.9885398,Algorithms and Data Structures,Algorithms,T1,Different Comments
ti40_1_4,ti40,Modified random distribution,python,0.9979689,Algorithms and Data Structures,Algorithms,T1,Different Formatting
ti40_2_1,ti40,Modified random distribution,python,0.9876279,Algorithms and Data Structures,Algorithms,T2,Different Variable Names
ti40_2_2,ti40,Modified random distribution,python,0.98735523,Algorithms and Data Structures,Algorithms,T2,Different Data Types
ti40_2_3,ti40,Modified random distribution,python,0.9882136,Algorithms and Data Structures,Algorithms,T2,Different Function Names
ti40_3_1,ti40,Modified random distribution,python,0.981207,Algorithms and Data Structures,Algorithms,T3,Added Statements
ti40_3_2,ti40,Modified random distribution,python,0.98151803,Algorithms and Data Structures,Algorithms,T3,Removed Statements
ti40_3_3,ti40,Modified random distribution,python,0.9871086,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
ti40_3_4,ti40,Modified random distribution,python,0.98373693,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
ti40_4_1,ti40,Modified random distribution,python,0.98225826,Algorithms and Data Structures,Algorithms,T4,Same Language
ti40_4_2,ti40,Modified random distribution,go,0.961365,Algorithms and Data Structures,Algorithms,T4,Different Language
sw3v_1_1,sw3v,Modular arithmetic,python,0.9999999,Mathematics,Algebra and Arithmetic,T1,Identical Clone
sw3v_1_2,sw3v,Modular arithmetic,python,0.9768026,Mathematics,Algebra and Arithmetic,T1,Different Whitespaces
sw3v_1_3,sw3v,Modular arithmetic,python,0.99852985,Mathematics,Algebra and Arithmetic,T1,Different Comments
sw3v_1_4,sw3v,Modular arithmetic,python,0.9983251,Mathematics,Algebra and Arithmetic,T1,Different Formatting
sw3v_2_1,sw3v,Modular arithmetic,python,0.99779254,Mathematics,Algebra and Arithmetic,T2,Different Variable Names
sw3v_2_2,sw3v,Modular arithmetic,python,0.99752957,Mathematics,Algebra and Arithmetic,T2,Different Data Types
sw3v_2_3,sw3v,Modular arithmetic,python,0.9983251,Mathematics,Algebra and Arithmetic,T2,Different Function Names
sw3v_3_1,sw3v,Modular arithmetic,python,0.9991331,Mathematics,Algebra and Arithmetic,T3,Added Statements
sw3v_3_2,sw3v,Modular arithmetic,python,0.99496293,Mathematics,Algebra and Arithmetic,T3,Removed Statements
sw3v_3_3,sw3v,Modular arithmetic,python,0.99852633,Mathematics,Algebra and Arithmetic,T3,Reordered Statements
sw3v_3_4,sw3v,Modular arithmetic,python,0.99527323,Mathematics,Algebra and Arithmetic,T3,Control Flow Modifications
sw3v_4_1,sw3v,Modular arithmetic,python,0.99648434,Mathematics,Algebra and Arithmetic,T4,Same Language
sw3v_4_2,sw3v,Modular arithmetic,java,0.9847568,Mathematics,Algebra and Arithmetic,T4,Different Language
sw3v_4_2,sw3v,Modular arithmetic,go,0.90610135,Mathematics,Algebra and Arithmetic,T4,Different Language
sw3v_4_2,sw3v,Modular arithmetic,ruby,0.95585984,Mathematics,Algebra and Arithmetic,T4,Different Language
402y_1_1,402y,Modular exponentiation,python,1.0000001,Algorithms and Data Structures,Algorithms,T1,Identical Clone
402y_1_2,402y,Modular exponentiation,python,0.9998374,Algorithms and Data Structures,Algorithms,T1,Different Whitespaces
402y_1_3,402y,Modular exponentiation,python,1.0000001,Algorithms and Data Structures,Algorithms,T1,Different Comments
402y_1_4,402y,Modular exponentiation,python,1.0000001,Algorithms and Data Structures,Algorithms,T1,Different Formatting
402y_2_1,402y,Modular exponentiation,python,0.9997827,Algorithms and Data Structures,Algorithms,T2,Different Variable Names
402y_2_2,402y,Modular exponentiation,python,0.9983561,Algorithms and Data Structures,Algorithms,T2,Different Data Types
402y_2_3,402y,Modular exponentiation,python,0.9999013,Algorithms and Data Structures,Algorithms,T2,Different Function Names
402y_3_1,402y,Modular exponentiation,python,0.9972629,Algorithms and Data Structures,Algorithms,T3,Added Statements
402y_3_2,402y,Modular exponentiation,python,0.99971855,Algorithms and Data Structures,Algorithms,T3,Removed Statements
402y_3_3,402y,Modular exponentiation,python,0.9995966,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
402y_3_4,402y,Modular exponentiation,python,0.99345505,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
402y_4_1,402y,Modular exponentiation,python,0.89189166,Algorithms and Data Structures,Algorithms,T4,Same Language
402y_4_2,402y,Modular exponentiation,java,0.9645272,Algorithms and Data Structures,Algorithms,T4,Different Language
402y_4_2,402y,Modular exponentiation,go,0.9473839,Algorithms and Data Structures,Algorithms,T4,Different Language
402y_4_2,402y,Modular exponentiation,ruby,0.99885184,Algorithms and Data Structures,Algorithms,T4,Different Language
402y_4_2,402y,Modular exponentiation,php,0.9923892,Algorithms and Data Structures,Algorithms,T4,Different Language
ov0x_1_1,ov0x,Modular inverse,python,0.99998736,Mathematics,Number Theory,T1,Identical Clone
ov0x_1_2,ov0x,Modular inverse,python,0.99483716,Mathematics,Number Theory,T1,Different Whitespaces
ov0x_1_3,ov0x,Modular inverse,python,0.9983796,Mathematics,Number Theory,T1,Different Comments
ov0x_1_4,ov0x,Modular inverse,python,0.99829406,Mathematics,Number Theory,T1,Different Formatting
ov0x_2_1,ov0x,Modular inverse,python,0.9806931,Mathematics,Number Theory,T2,Different Variable Names
ov0x_2_2,ov0x,Modular inverse,python,0.993129,Mathematics,Number Theory,T2,Different Data Types
ov0x_2_3,ov0x,Modular inverse,python,0.9984102,Mathematics,Number Theory,T2,Different Function Names
ov0x_3_1,ov0x,Modular inverse,python,0.9952188,Mathematics,Number Theory,T3,Added Statements
ov0x_3_2,ov0x,Modular inverse,python,0.9982718,Mathematics,Number Theory,T3,Removed Statements
ov0x_3_3,ov0x,Modular inverse,python,0.9983543,Mathematics,Number Theory,T3,Reordered Statements
ov0x_3_4,ov0x,Modular inverse,python,0.9953716,Mathematics,Number Theory,T3,Control Flow Modifications
ov0x_4_1,ov0x,Modular inverse,python,0.99631023,Mathematics,Number Theory,T4,Same Language
ov0x_4_2,ov0x,Modular inverse,javascript,0.95054775,Mathematics,Number Theory,T4,Different Language
ov0x_4_2,ov0x,Modular inverse,java,0.92822367,Mathematics,Number Theory,T4,Different Language
ov0x_4_2,ov0x,Modular inverse,go,0.92684406,Mathematics,Number Theory,T4,Different Language
ov0x_4_2,ov0x,Modular inverse,ruby,0.9903536,Mathematics,Number Theory,T4,Different Language
ov0x_4_2,ov0x,Modular inverse,php,0.98317015,Mathematics,Number Theory,T4,Different Language
qfkh_1_1,qfkh,Monads/List monad,python,1,Programming Concepts,Advanced Concepts,T1,Identical Clone
qfkh_1_2,qfkh,Monads/List monad,python,0.99562144,Programming Concepts,Advanced Concepts,T1,Different Whitespaces
qfkh_1_3,qfkh,Monads/List monad,python,0.9973911,Programming Concepts,Advanced Concepts,T1,Different Comments
qfkh_1_4,qfkh,Monads/List monad,python,0.99957854,Programming Concepts,Advanced Concepts,T1,Different Formatting
qfkh_2_1,qfkh,Monads/List monad,python,0.9974584,Programming Concepts,Advanced Concepts,T2,Different Variable Names
qfkh_2_2,qfkh,Monads/List monad,python,0.99649525,Programming Concepts,Advanced Concepts,T2,Different Data Types
qfkh_2_3,qfkh,Monads/List monad,python,0.9963101,Programming Concepts,Advanced Concepts,T2,Different Function Names
qfkh_3_1,qfkh,Monads/List monad,python,0.99186194,Programming Concepts,Advanced Concepts,T3,Added Statements
qfkh_3_2,qfkh,Monads/List monad,python,0.99677193,Programming Concepts,Advanced Concepts,T3,Removed Statements
qfkh_3_3,qfkh,Monads/List monad,python,0.99961823,Programming Concepts,Advanced Concepts,T3,Reordered Statements
qfkh_3_4,qfkh,Monads/List monad,python,0.99751294,Programming Concepts,Advanced Concepts,T3,Control Flow Modifications
qfkh_4_1,qfkh,Monads/List monad,python,0.9961277,Programming Concepts,Advanced Concepts,T4,Same Language
qfkh_4_2,qfkh,Monads/List monad,javascript,0.9594171,Programming Concepts,Advanced Concepts,T4,Different Language
qfkh_4_2,qfkh,Monads/List monad,go,0.9609027,Programming Concepts,Advanced Concepts,T4,Different Language
qfkh_4_2,qfkh,Monads/List monad,ruby,0.98300374,Programming Concepts,Advanced Concepts,T4,Different Language
ruee_1_1,ruee,Monads/Maybe monad,python,0.99999994,Programming Concepts,Advanced Concepts,T1,Identical Clone
ruee_1_2,ruee,Monads/Maybe monad,python,0.99115145,Programming Concepts,Advanced Concepts,T1,Different Whitespaces
ruee_1_3,ruee,Monads/Maybe monad,python,0.9987472,Programming Concepts,Advanced Concepts,T1,Different Comments
ruee_1_4,ruee,Monads/Maybe monad,python,0.99802345,Programming Concepts,Advanced Concepts,T1,Different Formatting
ruee_2_1,ruee,Monads/Maybe monad,python,0.9982465,Programming Concepts,Advanced Concepts,T2,Different Variable Names
ruee_2_2,ruee,Monads/Maybe monad,python,0.9982472,Programming Concepts,Advanced Concepts,T2,Different Data Types
ruee_2_3,ruee,Monads/Maybe monad,python,0.99889296,Programming Concepts,Advanced Concepts,T2,Different Function Names
ruee_3_1,ruee,Monads/Maybe monad,python,0.9967731,Programming Concepts,Advanced Concepts,T3,Added Statements
ruee_3_2,ruee,Monads/Maybe monad,python,0.99390537,Programming Concepts,Advanced Concepts,T3,Removed Statements
ruee_3_3,ruee,Monads/Maybe monad,python,0.9986727,Programming Concepts,Advanced Concepts,T3,Reordered Statements
ruee_3_4,ruee,Monads/Maybe monad,python,0.9967731,Programming Concepts,Advanced Concepts,T3,Control Flow Modifications
ruee_4_1,ruee,Monads/Maybe monad,python,0.99510074,Programming Concepts,Advanced Concepts,T4,Same Language
ruee_4_2,ruee,Monads/Maybe monad,javascript,0.9805019,Programming Concepts,Advanced Concepts,T4,Different Language
ruee_4_2,ruee,Monads/Maybe monad,go,0.9186525,Programming Concepts,Advanced Concepts,T4,Different Language
ruee_4_2,ruee,Monads/Maybe monad,ruby,0.9774581,Programming Concepts,Advanced Concepts,T4,Different Language
thed_1_1,thed,Monads/Writer monad,python,1.0000002,Programming Concepts,Advanced Concepts,T1,Identical Clone
thed_1_2,thed,Monads/Writer monad,python,0.99247956,Programming Concepts,Advanced Concepts,T1,Different Whitespaces
thed_1_3,thed,Monads/Writer monad,python,0.9975592,Programming Concepts,Advanced Concepts,T1,Different Comments
thed_1_4,thed,Monads/Writer monad,python,0.9922739,Programming Concepts,Advanced Concepts,T1,Different Formatting
thed_2_1,thed,Monads/Writer monad,python,0.99655974,Programming Concepts,Advanced Concepts,T2,Different Variable Names
thed_2_2,thed,Monads/Writer monad,python,0.99811125,Programming Concepts,Advanced Concepts,T2,Different Data Types
thed_2_3,thed,Monads/Writer monad,python,0.9967857,Programming Concepts,Advanced Concepts,T2,Different Function Names
thed_3_1,thed,Monads/Writer monad,python,0.9966229,Programming Concepts,Advanced Concepts,T3,Added Statements
thed_3_2,thed,Monads/Writer monad,python,0.99694103,Programming Concepts,Advanced Concepts,T3,Removed Statements
thed_3_3,thed,Monads/Writer monad,python,0.99782693,Programming Concepts,Advanced Concepts,T3,Reordered Statements
thed_3_4,thed,Monads/Writer monad,python,0.99685824,Programming Concepts,Advanced Concepts,T3,Control Flow Modifications
thed_4_1,thed,Monads/Writer monad,python,0.99395233,Programming Concepts,Advanced Concepts,T4,Same Language
thed_4_2,thed,Monads/Writer monad,javascript,0.9739107,Programming Concepts,Advanced Concepts,T4,Different Language
thed_4_2,thed,Monads/Writer monad,go,0.9340379,Programming Concepts,Advanced Concepts,T4,Different Language
thed_4_2,thed,Monads/Writer monad,php,0.96019006,Programming Concepts,Advanced Concepts,T4,Different Language
aklu_1_1,aklu,Monte Carlo methods,python,1,Mathematics,Probability and Statistics,T1,Identical Clone
aklu_1_2,aklu,Monte Carlo methods,python,0.9713626,Mathematics,Probability and Statistics,T1,Different Whitespaces
aklu_1_3,aklu,Monte Carlo methods,python,0.99634254,Mathematics,Probability and Statistics,T1,Different Comments
aklu_1_4,aklu,Monte Carlo methods,python,0.9889797,Mathematics,Probability and Statistics,T1,Different Formatting
aklu_2_1,aklu,Monte Carlo methods,python,0.9988167,Mathematics,Probability and Statistics,T2,Different Variable Names
aklu_2_2,aklu,Monte Carlo methods,python,0.9946985,Mathematics,Probability and Statistics,T2,Different Data Types
aklu_2_3,aklu,Monte Carlo methods,python,0.99804556,Mathematics,Probability and Statistics,T2,Different Function Names
aklu_3_1,aklu,Monte Carlo methods,python,0.9678689,Mathematics,Probability and Statistics,T3,Added Statements
aklu_3_2,aklu,Monte Carlo methods,python,0.9390179,Mathematics,Probability and Statistics,T3,Removed Statements
aklu_3_3,aklu,Monte Carlo methods,python,0.99989146,Mathematics,Probability and Statistics,T3,Reordered Statements
aklu_3_4,aklu,Monte Carlo methods,python,0.96901846,Mathematics,Probability and Statistics,T3,Control Flow Modifications
aklu_4_1,aklu,Monte Carlo methods,python,0.95538175,Mathematics,Probability and Statistics,T4,Same Language
aklu_4_2,aklu,Monte Carlo methods,javascript,0.9730304,Mathematics,Probability and Statistics,T4,Different Language
