clone_code_id,base_code_id,task,clone_language,similarity_score,domain,subdomain,clone_type,clone_sub_type
heax_1_2,heax,Langton's ant,python,0.9993303,Puzzles and Games,Simulation and Modeling,T1,Different Whitespaces
heax_1_3,heax,Langton's ant,python,0.99416727,Puzzles and Games,Simulation and Modeling,T1,Different Comments
heax_1_4,heax,Langton's ant,python,0.9993303,Puzzles and Games,Simulation and Modeling,T1,Different Formatting
heax_2_1,heax,Langton's ant,python,0.99656963,Puzzles and Games,Simulation and Modeling,T2,Different Variable Names
heax_2_2,heax,Langton's ant,python,0.9981663,Puzzles and Games,Simulation and Modeling,T2,Different Data Types
heax_2_3,heax,Langton's ant,python,0.9971617,Puzzles and Games,Simulation and Modeling,T2,Different Function Names
heax_3_1,heax,Langton's ant,python,0.9899964,Puzzles and Games,Simulation and Modeling,T3,Added Statements
heax_3_2,heax,Langton's ant,python,0.97792333,Puzzles and Games,Simulation and Modeling,T3,Removed Statements
heax_3_3,heax,Langton's ant,python,0.99912924,Puzzles and Games,Simulation and Modeling,T3,Reordered Statements
heax_3_4,heax,Langton's ant,python,0.9882645,Puzzles and Games,Simulation and Modeling,T3,Control Flow Modifications
heax_4_1,heax,Langton's ant,python,0.9862381,Puzzles and Games,Simulation and Modeling,T4,Same Language
heax_4_2,heax,Langton's ant,javascript,0.85454607,Puzzles and Games,Simulation and Modeling,T4,Different Language
heax_4_2,heax,Langton's ant,java,0.8195543,Puzzles and Games,Simulation and Modeling,T4,Different Language
heax_4_2,heax,Langton's ant,go,0.97339725,Puzzles and Games,Simulation and Modeling,T4,Different Language
heax_4_2,heax,Langton's ant,ruby,0.9574931,Puzzles and Games,Simulation and Modeling,T4,Different Language
heax_4_2,heax,Langton's ant,php,0.85465086,Puzzles and Games,Simulation and Modeling,T4,Different Language
vatl_1_1,vatl,Largest int from concatenated ints,python,0.9999999,Algorithms and Data Structures,Algorithms,T1,Identical Clone
vatl_1_2,vatl,Largest int from concatenated ints,python,0.951123,Algorithms and Data Structures,Algorithms,T1,Different Whitespaces
vatl_1_3,vatl,Largest int from concatenated ints,python,0.9996002,Algorithms and Data Structures,Algorithms,T1,Different Comments
vatl_1_4,vatl,Largest int from concatenated ints,python,0.9963487,Algorithms and Data Structures,Algorithms,T1,Different Formatting
vatl_2_1,vatl,Largest int from concatenated ints,python,0.9976994,Algorithms and Data Structures,Algorithms,T2,Different Variable Names
vatl_2_2,vatl,Largest int from concatenated ints,python,0.99693877,Algorithms and Data Structures,Algorithms,T2,Different Data Types
vatl_2_3,vatl,Largest int from concatenated ints,python,0.9986837,Algorithms and Data Structures,Algorithms,T2,Different Function Names
vatl_3_1,vatl,Largest int from concatenated ints,python,0.99723107,Algorithms and Data Structures,Algorithms,T3,Added Statements
vatl_3_2,vatl,Largest int from concatenated ints,python,0.9722449,Algorithms and Data Structures,Algorithms,T3,Removed Statements
vatl_3_3,vatl,Largest int from concatenated ints,python,0.99773496,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
vatl_3_4,vatl,Largest int from concatenated ints,python,0.9710542,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
vatl_4_1,vatl,Largest int from concatenated ints,python,0.9759661,Algorithms and Data Structures,Algorithms,T4,Same Language
vatl_4_2,vatl,Largest int from concatenated ints,javascript,0.9448477,Algorithms and Data Structures,Algorithms,T4,Different Language
vatl_4_2,vatl,Largest int from concatenated ints,java,0.9641025,Algorithms and Data Structures,Algorithms,T4,Different Language
vatl_4_2,vatl,Largest int from concatenated ints,go,0.9626324,Algorithms and Data Structures,Algorithms,T4,Different Language
vatl_4_2,vatl,Largest int from concatenated ints,ruby,0.92539173,Algorithms and Data Structures,Algorithms,T4,Different Language
vatl_4_2,vatl,Largest int from concatenated ints,php,0.92521,Algorithms and Data Structures,Algorithms,T4,Different Language
hvm9_1_1,hvm9,Largest number divisible by its digits,python,1.0000001,Mathematics,Number Theory,T1,Identical Clone
hvm9_1_2,hvm9,Largest number divisible by its digits,python,0.9991758,Mathematics,Number Theory,T1,Different Whitespaces
hvm9_1_3,hvm9,Largest number divisible by its digits,python,0.99565434,Mathematics,Number Theory,T1,Different Comments
hvm9_1_4,hvm9,Largest number divisible by its digits,python,0.99921215,Mathematics,Number Theory,T1,Different Formatting
hvm9_2_1,hvm9,Largest number divisible by its digits,python,0.9986589,Mathematics,Number Theory,T2,Different Variable Names
hvm9_2_2,hvm9,Largest number divisible by its digits,python,0.9778185,Mathematics,Number Theory,T2,Different Data Types
hvm9_2_3,hvm9,Largest number divisible by its digits,python,0.9953409,Mathematics,Number Theory,T2,Different Function Names
hvm9_3_1,hvm9,Largest number divisible by its digits,python,0.95374393,Mathematics,Number Theory,T3,Added Statements
hvm9_3_2,hvm9,Largest number divisible by its digits,python,0.9752956,Mathematics,Number Theory,T3,Removed Statements
hvm9_3_3,hvm9,Largest number divisible by its digits,python,0.98077095,Mathematics,Number Theory,T3,Reordered Statements
hvm9_3_4,hvm9,Largest number divisible by its digits,python,0.9658443,Mathematics,Number Theory,T3,Control Flow Modifications
hvm9_4_1,hvm9,Largest number divisible by its digits,python,0.97208005,Mathematics,Number Theory,T4,Same Language
hvm9_4_2,hvm9,Largest number divisible by its digits,java,0.95490813,Mathematics,Number Theory,T4,Different Language
hvm9_4_2,hvm9,Largest number divisible by its digits,go,0.96625835,Mathematics,Number Theory,T4,Different Language
hvm9_4_2,hvm9,Largest number divisible by its digits,ruby,0.90800035,Mathematics,Number Theory,T4,Different Language
5g3q_1_1,5g3q,Largest proper divisor of n,python,1.0000005,Mathematics,Number Theory,T1,Identical Clone
5g3q_1_2,5g3q,Largest proper divisor of n,python,0.9749033,Mathematics,Number Theory,T1,Different Whitespaces
5g3q_1_3,5g3q,Largest proper divisor of n,python,0.9999946,Mathematics,Number Theory,T1,Different Comments
5g3q_1_4,5g3q,Largest proper divisor of n,python,0.96696913,Mathematics,Number Theory,T1,Different Formatting
5g3q_2_1,5g3q,Largest proper divisor of n,python,0.9852623,Mathematics,Number Theory,T2,Different Variable Names
5g3q_2_2,5g3q,Largest proper divisor of n,python,0.9832754,Mathematics,Number Theory,T2,Different Data Types
5g3q_2_3,5g3q,Largest proper divisor of n,python,0.9894842,Mathematics,Number Theory,T2,Different Function Names
5g3q_3_1,5g3q,Largest proper divisor of n,python,0.9608423,Mathematics,Number Theory,T3,Added Statements
5g3q_3_2,5g3q,Largest proper divisor of n,python,0.9779549,Mathematics,Number Theory,T3,Removed Statements
5g3q_3_3,5g3q,Largest proper divisor of n,python,0.96673054,Mathematics,Number Theory,T3,Reordered Statements
5g3q_3_4,5g3q,Largest proper divisor of n,python,0.970616,Mathematics,Number Theory,T3,Control Flow Modifications
5g3q_4_1,5g3q,Largest proper divisor of n,python,0.9894309,Mathematics,Number Theory,T4,Same Language
5g3q_4_2,5g3q,Largest proper divisor of n,go,0.8873564,Mathematics,Number Theory,T4,Different Language
5g3q_4_2,5g3q,Largest proper divisor of n,ruby,0.90984964,Mathematics,Number Theory,T4,Different Language
3ofh_1_1,3ofh,Last Friday of each month,python,1.0000004,Mathematics,Combinatorics,T1,Identical Clone
3ofh_1_2,3ofh,Last Friday of each month,python,0.9660099,Mathematics,Combinatorics,T1,Different Whitespaces
3ofh_1_3,3ofh,Last Friday of each month,python,0.9999957,Mathematics,Combinatorics,T1,Different Comments
3ofh_1_4,3ofh,Last Friday of each month,python,0.9885129,Mathematics,Combinatorics,T1,Different Formatting
3ofh_2_1,3ofh,Last Friday of each month,python,0.9937677,Mathematics,Combinatorics,T2,Different Variable Names
3ofh_2_2,3ofh,Last Friday of each month,python,0.9960867,Mathematics,Combinatorics,T2,Different Data Types
3ofh_2_3,3ofh,Last Friday of each month,python,0.9995252,Mathematics,Combinatorics,T2,Different Function Names
3ofh_3_1,3ofh,Last Friday of each month,python,0.9911413,Mathematics,Combinatorics,T3,Added Statements
3ofh_3_2,3ofh,Last Friday of each month,python,0.9892388,Mathematics,Combinatorics,T3,Removed Statements
3ofh_3_3,3ofh,Last Friday of each month,python,0.99280536,Mathematics,Combinatorics,T3,Reordered Statements
3ofh_3_4,3ofh,Last Friday of each month,python,0.98556477,Mathematics,Combinatorics,T3,Control Flow Modifications
3ofh_4_1,3ofh,Last Friday of each month,python,0.9915046,Mathematics,Combinatorics,T4,Same Language
3ofh_4_2,3ofh,Last Friday of each month,javascript,0.95105195,Mathematics,Combinatorics,T4,Different Language
3ofh_4_2,3ofh,Last Friday of each month,java,0.91176796,Mathematics,Combinatorics,T4,Different Language
3ofh_4_2,3ofh,Last Friday of each month,go,0.88883877,Mathematics,Combinatorics,T4,Different Language
3ofh_4_2,3ofh,Last Friday of each month,ruby,0.94208384,Mathematics,Combinatorics,T4,Different Language
3ofh_4_2,3ofh,Last Friday of each month,php,0.94738305,Mathematics,Combinatorics,T4,Different Language
n3wc_1_1,n3wc,Last letter-first letter,python,1.0000001,Puzzles and Games,Puzzle Solving Algorithms,T1,Identical Clone
n3wc_1_2,n3wc,Last letter-first letter,python,0.95205784,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Whitespaces
n3wc_1_3,n3wc,Last letter-first letter,python,0.9739249,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Comments
n3wc_1_4,n3wc,Last letter-first letter,python,0.9809886,Puzzles and Games,Puzzle Solving Algorithms,T1,Different Formatting
n3wc_2_1,n3wc,Last letter-first letter,python,0.9834497,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Variable Names
n3wc_2_2,n3wc,Last letter-first letter,python,0.9859097,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Data Types
n3wc_2_3,n3wc,Last letter-first letter,python,0.97854865,Puzzles and Games,Puzzle Solving Algorithms,T2,Different Function Names
n3wc_3_1,n3wc,Last letter-first letter,python,0.9746437,Puzzles and Games,Puzzle Solving Algorithms,T3,Added Statements
n3wc_3_2,n3wc,Last letter-first letter,python,0.97346437,Puzzles and Games,Puzzle Solving Algorithms,T3,Removed Statements
n3wc_3_3,n3wc,Last letter-first letter,python,0.9810352,Puzzles and Games,Puzzle Solving Algorithms,T3,Reordered Statements
n3wc_3_4,n3wc,Last letter-first letter,python,0.98293686,Puzzles and Games,Puzzle Solving Algorithms,T3,Control Flow Modifications
n3wc_4_1,n3wc,Last letter-first letter,python,0.9718819,Puzzles and Games,Puzzle Solving Algorithms,T4,Same Language
n3wc_4_2,n3wc,Last letter-first letter,javascript,0.94194925,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
n3wc_4_2,n3wc,Last letter-first letter,java,0.9195032,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
n3wc_4_2,n3wc,Last letter-first letter,go,0.96941537,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
n3wc_4_2,n3wc,Last letter-first letter,ruby,0.97163075,Puzzles and Games,Puzzle Solving Algorithms,T4,Different Language
ckwy_1_1,ckwy,Latin Squares in reduced form,python,0.9999999,Mathematics,Combinatorics,T1,Identical Clone
ckwy_1_2,ckwy,Latin Squares in reduced form,python,0.9465195,Mathematics,Combinatorics,T1,Different Whitespaces
ckwy_1_3,ckwy,Latin Squares in reduced form,python,0.9972067,Mathematics,Combinatorics,T1,Different Comments
ckwy_1_4,ckwy,Latin Squares in reduced form,python,0.95824,Mathematics,Combinatorics,T1,Different Formatting
ckwy_2_1,ckwy,Latin Squares in reduced form,python,0.9865712,Mathematics,Combinatorics,T2,Different Variable Names
ckwy_2_2,ckwy,Latin Squares in reduced form,python,0.99616337,Mathematics,Combinatorics,T2,Different Data Types
ckwy_2_3,ckwy,Latin Squares in reduced form,python,0.9961557,Mathematics,Combinatorics,T2,Different Function Names
ckwy_3_1,ckwy,Latin Squares in reduced form,python,0.9970133,Mathematics,Combinatorics,T3,Added Statements
ckwy_3_2,ckwy,Latin Squares in reduced form,python,0.9967012,Mathematics,Combinatorics,T3,Removed Statements
ckwy_3_3,ckwy,Latin Squares in reduced form,python,0.99686563,Mathematics,Combinatorics,T3,Reordered Statements
ckwy_3_4,ckwy,Latin Squares in reduced form,python,0.9964301,Mathematics,Combinatorics,T3,Control Flow Modifications
ckwy_4_1,ckwy,Latin Squares in reduced form,python,0.9962587,Mathematics,Combinatorics,T4,Same Language
ckwy_4_2,ckwy,Latin Squares in reduced form,java,0.9640629,Mathematics,Combinatorics,T4,Different Language
ckwy_4_2,ckwy,Latin Squares in reduced form,go,0.9883294,Mathematics,Combinatorics,T4,Different Language
ckwy_4_2,ckwy,Latin Squares in reduced form,ruby,0.9923327,Mathematics,Combinatorics,T4,Different Language
96p8_1_1,96p8,Law of cosines - triples,python,0.9999997,Mathematics,Geometry and Trigonometry,T1,Identical Clone
96p8_1_2,96p8,Law of cosines - triples,python,0.87521523,Mathematics,Geometry and Trigonometry,T1,Different Whitespaces
96p8_1_3,96p8,Law of cosines - triples,python,0.9998092,Mathematics,Geometry and Trigonometry,T1,Different Comments
96p8_1_4,96p8,Law of cosines - triples,python,0.9997402,Mathematics,Geometry and Trigonometry,T1,Different Formatting
96p8_2_1,96p8,Law of cosines - triples,python,0.9938901,Mathematics,Geometry and Trigonometry,T2,Different Variable Names
96p8_2_2,96p8,Law of cosines - triples,python,0.9997474,Mathematics,Geometry and Trigonometry,T2,Different Data Types
96p8_2_3,96p8,Law of cosines - triples,python,0.99964887,Mathematics,Geometry and Trigonometry,T2,Different Function Names
96p8_3_1,96p8,Law of cosines - triples,python,0.9992684,Mathematics,Geometry and Trigonometry,T3,Added Statements
96p8_3_2,96p8,Law of cosines - triples,python,0.99956644,Mathematics,Geometry and Trigonometry,T3,Removed Statements
96p8_3_3,96p8,Law of cosines - triples,python,0.99883455,Mathematics,Geometry and Trigonometry,T3,Reordered Statements
96p8_3_4,96p8,Law of cosines - triples,python,0.99918294,Mathematics,Geometry and Trigonometry,T3,Control Flow Modifications
96p8_4_1,96p8,Law of cosines - triples,python,0.9974043,Mathematics,Geometry and Trigonometry,T4,Same Language
96p8_4_2,96p8,Law of cosines - triples,javascript,0.94671893,Mathematics,Geometry and Trigonometry,T4,Different Language
96p8_4_2,96p8,Law of cosines - triples,java,0.9550777,Mathematics,Geometry and Trigonometry,T4,Different Language
96p8_4_2,96p8,Law of cosines - triples,go,0.9484127,Mathematics,Geometry and Trigonometry,T4,Different Language
96p8_4_2,96p8,Law of cosines - triples,ruby,0.9212958,Mathematics,Geometry and Trigonometry,T4,Different Language
ika2_1_1,ika2,Leap year,python,1.0000004,Mathematics,Algebra and Arithmetic,T1,Identical Clone
ika2_1_2,ika2,Leap year,python,1.0000004,Mathematics,Algebra and Arithmetic,T1,Different Whitespaces
ika2_1_3,ika2,Leap year,python,1.0000004,Mathematics,Algebra and Arithmetic,T1,Different Comments
ika2_1_4,ika2,Leap year,python,1.0000004,Mathematics,Algebra and Arithmetic,T1,Different Formatting
ika2_2_1,ika2,Leap year,python,0.9870103,Mathematics,Algebra and Arithmetic,T2,Different Variable Names
ika2_2_2,ika2,Leap year,python,0.94023955,Mathematics,Algebra and Arithmetic,T2,Different Data Types
ika2_2_3,ika2,Leap year,python,0.9812153,Mathematics,Algebra and Arithmetic,T2,Different Function Names
ika2_3_1,ika2,Leap year,python,0.9391466,Mathematics,Algebra and Arithmetic,T3,Added Statements
ika2_3_2,ika2,Leap year,python,1.0000004,Mathematics,Algebra and Arithmetic,T3,Removed Statements
ika2_3_3,ika2,Leap year,python,0.96757394,Mathematics,Algebra and Arithmetic,T3,Reordered Statements
ika2_3_4,ika2,Leap year,python,0.7472375,Mathematics,Algebra and Arithmetic,T3,Control Flow Modifications
ika2_4_1,ika2,Leap year,python,0.738992,Mathematics,Algebra and Arithmetic,T4,Same Language
ika2_4_2,ika2,Leap year,javascript,0.7392297,Mathematics,Algebra and Arithmetic,T4,Different Language
ika2_4_2,ika2,Leap year,java,0.58961594,Mathematics,Algebra and Arithmetic,T4,Different Language
ika2_4_2,ika2,Leap year,go,0.7754048,Mathematics,Algebra and Arithmetic,T4,Different Language
ika2_4_2,ika2,Leap year,ruby,0.9145467,Mathematics,Algebra and Arithmetic,T4,Different Language
ika2_4_2,ika2,Leap year,php,0.6498053,Mathematics,Algebra and Arithmetic,T4,Different Language
wsz6_1_1,wsz6,Least common multiple,python,0.99963784,Mathematics,Algebra and Arithmetic,T1,Identical Clone
wsz6_1_2,wsz6,Least common multiple,python,0.99240214,Mathematics,Algebra and Arithmetic,T1,Different Whitespaces
wsz6_1_3,wsz6,Least common multiple,python,0.99963784,Mathematics,Algebra and Arithmetic,T1,Different Comments
wsz6_1_4,wsz6,Least common multiple,python,0.98719597,Mathematics,Algebra and Arithmetic,T1,Different Formatting
wsz6_2_1,wsz6,Least common multiple,python,0.96683204,Mathematics,Algebra and Arithmetic,T2,Different Variable Names
wsz6_2_2,wsz6,Least common multiple,python,0.9936087,Mathematics,Algebra and Arithmetic,T2,Different Data Types
wsz6_2_3,wsz6,Least common multiple,python,0.9733595,Mathematics,Algebra and Arithmetic,T2,Different Function Names
wsz6_3_1,wsz6,Least common multiple,python,0.98213303,Mathematics,Algebra and Arithmetic,T3,Added Statements
wsz6_3_2,wsz6,Least common multiple,python,0.9840993,Mathematics,Algebra and Arithmetic,T3,Removed Statements
wsz6_3_3,wsz6,Least common multiple,python,0.9914612,Mathematics,Algebra and Arithmetic,T3,Reordered Statements
wsz6_3_4,wsz6,Least common multiple,python,0.96754766,Mathematics,Algebra and Arithmetic,T3,Control Flow Modifications
wsz6_4_1,wsz6,Least common multiple,python,0.9727532,Mathematics,Algebra and Arithmetic,T4,Same Language
wsz6_4_2,wsz6,Least common multiple,javascript,0.9214628,Mathematics,Algebra and Arithmetic,T4,Different Language
wsz6_4_2,wsz6,Least common multiple,java,0.83847135,Mathematics,Algebra and Arithmetic,T4,Different Language
wsz6_4_2,wsz6,Least common multiple,go,0.9244762,Mathematics,Algebra and Arithmetic,T4,Different Language
wsz6_4_2,wsz6,Least common multiple,ruby,0.91585344,Mathematics,Algebra and Arithmetic,T4,Different Language
wsz6_4_2,wsz6,Least common multiple,php,0.9079219,Mathematics,Algebra and Arithmetic,T4,Different Language
8xtd_1_1,8xtd,Left factorials,python,0.9999998,Mathematics,Combinatorics,T1,Identical Clone
8xtd_1_2,8xtd,Left factorials,python,0.98747253,Mathematics,Combinatorics,T1,Different Whitespaces
8xtd_1_3,8xtd,Left factorials,python,0.9972207,Mathematics,Combinatorics,T1,Different Comments
8xtd_1_4,8xtd,Left factorials,python,0.9988889,Mathematics,Combinatorics,T1,Different Formatting
8xtd_2_1,8xtd,Left factorials,python,0.9921515,Mathematics,Combinatorics,T2,Different Variable Names
8xtd_2_2,8xtd,Left factorials,python,0.99637234,Mathematics,Combinatorics,T2,Different Data Types
8xtd_2_3,8xtd,Left factorials,python,0.99779344,Mathematics,Combinatorics,T2,Different Function Names
8xtd_3_1,8xtd,Left factorials,python,0.99507785,Mathematics,Combinatorics,T3,Added Statements
8xtd_3_2,8xtd,Left factorials,python,0.9981896,Mathematics,Combinatorics,T3,Removed Statements
8xtd_3_3,8xtd,Left factorials,python,0.997792,Mathematics,Combinatorics,T3,Reordered Statements
8xtd_3_4,8xtd,Left factorials,python,0.9941451,Mathematics,Combinatorics,T3,Control Flow Modifications
8xtd_4_1,8xtd,Left factorials,python,0.99394053,Mathematics,Combinatorics,T4,Same Language
8xtd_4_2,8xtd,Left factorials,java,0.819292,Mathematics,Combinatorics,T4,Different Language
8xtd_4_2,8xtd,Left factorials,go,0.94056594,Mathematics,Combinatorics,T4,Different Language
8xtd_4_2,8xtd,Left factorials,ruby,0.9515518,Mathematics,Combinatorics,T4,Different Language
rbl4_1_1,rbl4,Legendre prime counting function,python,1.0000001,Mathematics,Number Theory,T1,Identical Clone
rbl4_1_2,rbl4,Legendre prime counting function,python,0.9182189,Mathematics,Number Theory,T1,Different Whitespaces
rbl4_1_3,rbl4,Legendre prime counting function,python,0.99845356,Mathematics,Number Theory,T1,Different Comments
rbl4_1_4,rbl4,Legendre prime counting function,python,0.9985908,Mathematics,Number Theory,T1,Different Formatting
rbl4_2_1,rbl4,Legendre prime counting function,python,0.9932848,Mathematics,Number Theory,T2,Different Variable Names
rbl4_2_2,rbl4,Legendre prime counting function,python,0.9979206,Mathematics,Number Theory,T2,Different Data Types
rbl4_2_3,rbl4,Legendre prime counting function,python,0.9967249,Mathematics,Number Theory,T2,Different Function Names
rbl4_3_1,rbl4,Legendre prime counting function,python,0.99018663,Mathematics,Number Theory,T3,Added Statements
rbl4_3_2,rbl4,Legendre prime counting function,python,0.9834432,Mathematics,Number Theory,T3,Removed Statements
rbl4_3_3,rbl4,Legendre prime counting function,python,0.99961376,Mathematics,Number Theory,T3,Reordered Statements
rbl4_3_4,rbl4,Legendre prime counting function,python,0.99835926,Mathematics,Number Theory,T3,Control Flow Modifications
rbl4_4_1,rbl4,Legendre prime counting function,python,0.9943216,Mathematics,Number Theory,T4,Same Language
rbl4_4_2,rbl4,Legendre prime counting function,java,0.94433284,Mathematics,Number Theory,T4,Different Language
rbl4_4_2,rbl4,Legendre prime counting function,go,0.97464967,Mathematics,Number Theory,T4,Different Language
f55y_1_1,f55y,Leonardo numbers,python,0.9996302,Mathematics,Mathematical Sequences and Series,T1,Identical Clone
f55y_1_2,f55y,Leonardo numbers,python,0.90263087,Mathematics,Mathematical Sequences and Series,T1,Different Whitespaces
f55y_1_3,f55y,Leonardo numbers,python,0.9891779,Mathematics,Mathematical Sequences and Series,T1,Different Comments
f55y_1_4,f55y,Leonardo numbers,python,0.9946551,Mathematics,Mathematical Sequences and Series,T1,Different Formatting
f55y_2_1,f55y,Leonardo numbers,python,0.98693246,Mathematics,Mathematical Sequences and Series,T2,Different Variable Names
f55y_2_2,f55y,Leonardo numbers,python,0.9920074,Mathematics,Mathematical Sequences and Series,T2,Different Data Types
f55y_2_3,f55y,Leonardo numbers,python,0.9956455,Mathematics,Mathematical Sequences and Series,T2,Different Function Names
f55y_3_1,f55y,Leonardo numbers,python,0.9967772,Mathematics,Mathematical Sequences and Series,T3,Added Statements
f55y_3_2,f55y,Leonardo numbers,python,0.9880211,Mathematics,Mathematical Sequences and Series,T3,Removed Statements
f55y_3_3,f55y,Leonardo numbers,python,0.99582577,Mathematics,Mathematical Sequences and Series,T3,Reordered Statements
f55y_3_4,f55y,Leonardo numbers,python,0.9878353,Mathematics,Mathematical Sequences and Series,T3,Control Flow Modifications
f55y_4_1,f55y,Leonardo numbers,python,0.9895851,Mathematics,Mathematical Sequences and Series,T4,Same Language
f55y_4_2,f55y,Leonardo numbers,javascript,0.9527031,Mathematics,Mathematical Sequences and Series,T4,Different Language
f55y_4_2,f55y,Leonardo numbers,java,0.9678479,Mathematics,Mathematical Sequences and Series,T4,Different Language
f55y_4_2,f55y,Leonardo numbers,go,0.96947217,Mathematics,Mathematical Sequences and Series,T4,Different Language
f55y_4_2,f55y,Leonardo numbers,ruby,0.9167492,Mathematics,Mathematical Sequences and Series,T4,Different Language
v3ie_1_1,v3ie,Letter frequency,python,1.0,Text Processing,String Manipulation,T1,Identical Clone
v3ie_1_2,v3ie,Letter frequency,python,0.99730957,Text Processing,String Manipulation,T1,Different Whitespaces
v3ie_1_3,v3ie,Letter frequency,python,0.9999781,Text Processing,String Manipulation,T1,Different Comments
v3ie_1_4,v3ie,Letter frequency,python,0.9995001,Text Processing,String Manipulation,T1,Different Formatting
v3ie_2_1,v3ie,Letter frequency,python,0.98212665,Text Processing,String Manipulation,T2,Different Variable Names
v3ie_2_2,v3ie,Letter frequency,python,0.9902493,Text Processing,String Manipulation,T2,Different Data Types
v3ie_2_3,v3ie,Letter frequency,python,0.9887236,Text Processing,String Manipulation,T2,Different Function Names
v3ie_3_1,v3ie,Letter frequency,python,0.9685227,Text Processing,String Manipulation,T3,Added Statements
v3ie_3_2,v3ie,Letter frequency,python,0.9983559,Text Processing,String Manipulation,T3,Removed Statements
v3ie_3_3,v3ie,Letter frequency,python,0.9993828,Text Processing,String Manipulation,T3,Reordered Statements
v3ie_3_4,v3ie,Letter frequency,python,0.9679131,Text Processing,String Manipulation,T3,Control Flow Modifications
v3ie_4_1,v3ie,Letter frequency,python,0.9793743,Text Processing,String Manipulation,T4,Same Language
v3ie_4_2,v3ie,Letter frequency,javascript,0.80126315,Text Processing,String Manipulation,T4,Different Language
v3ie_4_2,v3ie,Letter frequency,java,0.886819,Text Processing,String Manipulation,T4,Different Language
v3ie_4_2,v3ie,Letter frequency,go,0.88588744,Text Processing,String Manipulation,T4,Different Language
v3ie_4_2,v3ie,Letter frequency,ruby,0.9161057,Text Processing,String Manipulation,T4,Different Language
v3ie_4_2,v3ie,Letter frequency,php,0.90516615,Text Processing,String Manipulation,T4,Different Language
8qhl_1_1,8qhl,Levenshtein distance,python,0.9999998,Text Processing,String Manipulation,T1,Identical Clone
8qhl_1_2,8qhl,Levenshtein distance,python,0.7759003,Text Processing,String Manipulation,T1,Different Whitespaces
8qhl_1_3,8qhl,Levenshtein distance,python,0.99820846,Text Processing,String Manipulation,T1,Different Comments
8qhl_1_4,8qhl,Levenshtein distance,python,0.9983698,Text Processing,String Manipulation,T1,Different Formatting
8qhl_2_1,8qhl,Levenshtein distance,python,0.990681,Text Processing,String Manipulation,T2,Different Variable Names
8qhl_2_2,8qhl,Levenshtein distance,python,0.99071085,Text Processing,String Manipulation,T2,Different Data Types
8qhl_2_3,8qhl,Levenshtein distance,python,0.997977,Text Processing,String Manipulation,T2,Different Function Names
8qhl_3_1,8qhl,Levenshtein distance,python,0.995261,Text Processing,String Manipulation,T3,Added Statements
8qhl_3_2,8qhl,Levenshtein distance,python,0.95667106,Text Processing,String Manipulation,T3,Removed Statements
8qhl_3_3,8qhl,Levenshtein distance,python,0.9979905,Text Processing,String Manipulation,T3,Reordered Statements
8qhl_3_4,8qhl,Levenshtein distance,python,0.9949914,Text Processing,String Manipulation,T3,Control Flow Modifications
8qhl_4_1,8qhl,Levenshtein distance,python,0.9912632,Text Processing,String Manipulation,T4,Same Language
8qhl_4_2,8qhl,Levenshtein distance,javascript,0.9442438,Text Processing,String Manipulation,T4,Different Language
8qhl_4_2,8qhl,Levenshtein distance,java,0.97879994,Text Processing,String Manipulation,T4,Different Language
8qhl_4_2,8qhl,Levenshtein distance,go,0.97935677,Text Processing,String Manipulation,T4,Different Language
8qhl_4_2,8qhl,Levenshtein distance,ruby,0.93699634,Text Processing,String Manipulation,T4,Different Language
8qhl_4_2,8qhl,Levenshtein distance,php,0.65551764,Text Processing,String Manipulation,T4,Different Language
ipnj_1_1,ipnj,Levenshtein distance/Alignment,python,1.0000004,Text Processing,String Manipulation,T1,Identical Clone
ipnj_1_2,ipnj,Levenshtein distance/Alignment,python,0.8827496,Text Processing,String Manipulation,T1,Different Whitespaces
ipnj_1_3,ipnj,Levenshtein distance/Alignment,python,0.9967028,Text Processing,String Manipulation,T1,Different Comments
ipnj_1_4,ipnj,Levenshtein distance/Alignment,python,0.9967028,Text Processing,String Manipulation,T1,Different Formatting
ipnj_2_1,ipnj,Levenshtein distance/Alignment,python,0.99200475,Text Processing,String Manipulation,T2,Different Variable Names
ipnj_2_2,ipnj,Levenshtein distance/Alignment,python,0.9917484,Text Processing,String Manipulation,T2,Different Data Types
ipnj_2_3,ipnj,Levenshtein distance/Alignment,python,0.99932295,Text Processing,String Manipulation,T2,Different Function Names
ipnj_3_1,ipnj,Levenshtein distance/Alignment,python,0.9973452,Text Processing,String Manipulation,T3,Added Statements
ipnj_3_2,ipnj,Levenshtein distance/Alignment,python,0.9988312,Text Processing,String Manipulation,T3,Removed Statements
ipnj_3_3,ipnj,Levenshtein distance/Alignment,python,0.9971148,Text Processing,String Manipulation,T3,Reordered Statements
