clone_code_id,base_code_id,task,clone_language,similarity_score,domain,subdomain,clone_type,clone_sub_type
exw6_3_2,exw6,Longest increasing subsequence,python,0.99501264,Algorithms and Data Structures,Algorithms,T3,Removed Statements
exw6_3_3,exw6,Longest increasing subsequence,python,0.9941345,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
exw6_3_4,exw6,Longest increasing subsequence,python,0.98308086,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
exw6_4_1,exw6,Longest increasing subsequence,python,0.92800635,Algorithms and Data Structures,Algorithms,T4,Same Language
exw6_4_2,exw6,Longest increasing subsequence,javascript,0.8624627,Algorithms and Data Structures,Algorithms,T4,Different Language
exw6_4_2,exw6,Longest increasing subsequence,java,0.89367807,Algorithms and Data Structures,Algorithms,T4,Different Language
exw6_4_2,exw6,Longest increasing subsequence,go,0.90337145,Algorithms and Data Structures,Algorithms,T4,Different Language
exw6_4_2,exw6,Longest increasing subsequence,ruby,0.9025235,Algorithms and Data Structures,Algorithms,T4,Different Language
exw6_4_2,exw6,Longest increasing subsequence,php,0.8566986,Algorithms and Data Structures,Algorithms,T4,Different Language
z5z2_1_1,z5z2,Longest string challenge,python,0.99999833,Puzzles and Games,Logic and Mathematical Puzzles,T1,Identical Clone
z5z2_1_2,z5z2,Longest string challenge,python,0.9850551,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Whitespaces
z5z2_1_3,z5z2,Longest string challenge,python,0.9875609,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Comments
z5z2_1_4,z5z2,Longest string challenge,python,0.98674774,Puzzles and Games,Logic and Mathematical Puzzles,T1,Different Formatting
z5z2_2_1,z5z2,Longest string challenge,python,0.9775576,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Variable Names
z5z2_2_2,z5z2,Longest string challenge,python,0.9864394,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Data Types
z5z2_2_3,z5z2,Longest string challenge,python,0.969224,Puzzles and Games,Logic and Mathematical Puzzles,T2,Different Function Names
z5z2_3_1,z5z2,Longest string challenge,python,0.985008,Puzzles and Games,Logic and Mathematical Puzzles,T3,Added Statements
z5z2_3_2,z5z2,Longest string challenge,python,0.9875609,Puzzles and Games,Logic and Mathematical Puzzles,T3,Removed Statements
z5z2_3_3,z5z2,Longest string challenge,python,0.9870229,Puzzles and Games,Logic and Mathematical Puzzles,T3,Reordered Statements
z5z2_3_4,z5z2,Longest string challenge,python,0.9835341,Puzzles and Games,Logic and Mathematical Puzzles,T3,Control Flow Modifications
z5z2_4_1,z5z2,Longest string challenge,python,0.9598632,Puzzles and Games,Logic and Mathematical Puzzles,T4,Same Language
z5z2_4_2,z5z2,Longest string challenge,java,0.8954139,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
z5z2_4_2,z5z2,Longest string challenge,go,0.8681483,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
z5z2_4_2,z5z2,Longest string challenge,ruby,0.94775677,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
z5z2_4_2,z5z2,Longest string challenge,php,0.9273823,Puzzles and Games,Logic and Mathematical Puzzles,T4,Different Language
4ixo_1_1,4ixo,Look-and-say sequence,python,0.999998,Mathematics,Mathematical Sequences and Series,T1,Identical Clone
4ixo_1_2,4ixo,Look-and-say sequence,python,0.9847598,Mathematics,Mathematical Sequences and Series,T1,Different Whitespaces
4ixo_1_3,4ixo,Look-and-say sequence,python,0.9841641,Mathematics,Mathematical Sequences and Series,T1,Different Comments
4ixo_1_4,4ixo,Look-and-say sequence,python,0.9966724,Mathematics,Mathematical Sequences and Series,T1,Different Formatting
4ixo_2_1,4ixo,Look-and-say sequence,python,0.948133,Mathematics,Mathematical Sequences and Series,T2,Different Variable Names
4ixo_2_2,4ixo,Look-and-say sequence,python,0.99260986,Mathematics,Mathematical Sequences and Series,T2,Different Data Types
4ixo_2_3,4ixo,Look-and-say sequence,python,0.98276,Mathematics,Mathematical Sequences and Series,T2,Different Function Names
4ixo_3_1,4ixo,Look-and-say sequence,python,0.9960205,Mathematics,Mathematical Sequences and Series,T3,Added Statements
4ixo_3_2,4ixo,Look-and-say sequence,python,0.99627554,Mathematics,Mathematical Sequences and Series,T3,Removed Statements
4ixo_3_3,4ixo,Look-and-say sequence,python,0.9960929,Mathematics,Mathematical Sequences and Series,T3,Reordered Statements
4ixo_3_4,4ixo,Look-and-say sequence,python,0.989105,Mathematics,Mathematical Sequences and Series,T3,Control Flow Modifications
4ixo_4_1,4ixo,Look-and-say sequence,python,0.98992145,Mathematics,Mathematical Sequences and Series,T4,Same Language
4ixo_4_2,4ixo,Look-and-say sequence,javascript,0.9663694,Mathematics,Mathematical Sequences and Series,T4,Different Language
4ixo_4_2,4ixo,Look-and-say sequence,java,0.96234655,Mathematics,Mathematical Sequences and Series,T4,Different Language
4ixo_4_2,4ixo,Look-and-say sequence,go,0.9127158,Mathematics,Mathematical Sequences and Series,T4,Different Language
4ixo_4_2,4ixo,Look-and-say sequence,ruby,0.94565886,Mathematics,Mathematical Sequences and Series,T4,Different Language
4ixo_4_2,4ixo,Look-and-say sequence,php,0.89738584,Mathematics,Mathematical Sequences and Series,T4,Different Language
1a3u_1_1,1a3u,Loop over multiple arrays simultaneously,python,0.999998,Algorithms and Data Structures,Algorithms,T1,Identical Clone
1a3u_1_2,1a3u,Loop over multiple arrays simultaneously,python,0.9979966,Algorithms and Data Structures,Algorithms,T1,Different Whitespaces
1a3u_1_3,1a3u,Loop over multiple arrays simultaneously,python,0.999998,Algorithms and Data Structures,Algorithms,T1,Different Comments
1a3u_1_4,1a3u,Loop over multiple arrays simultaneously,python,0.9980635,Algorithms and Data Structures,Algorithms,T1,Different Formatting
1a3u_2_1,1a3u,Loop over multiple arrays simultaneously,python,0.9993609,Algorithms and Data Structures,Algorithms,T2,Different Variable Names
1a3u_2_2,1a3u,Loop over multiple arrays simultaneously,python,0.98721206,Algorithms and Data Structures,Algorithms,T2,Different Data Types
1a3u_2_3,1a3u,Loop over multiple arrays simultaneously,python,0.9997742,Algorithms and Data Structures,Algorithms,T2,Different Function Names
1a3u_3_1,1a3u,Loop over multiple arrays simultaneously,python,0.9886562,Algorithms and Data Structures,Algorithms,T3,Added Statements
1a3u_3_2,1a3u,Loop over multiple arrays simultaneously,python,0.9849491,Algorithms and Data Structures,Algorithms,T3,Removed Statements
1a3u_3_3,1a3u,Loop over multiple arrays simultaneously,python,0.9887235,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
1a3u_3_4,1a3u,Loop over multiple arrays simultaneously,python,0.98399407,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
1a3u_4_1,1a3u,Loop over multiple arrays simultaneously,python,0.98399407,Algorithms and Data Structures,Algorithms,T4,Same Language
1a3u_4_2,1a3u,Loop over multiple arrays simultaneously,javascript,0.96266675,Algorithms and Data Structures,Algorithms,T4,Different Language
1a3u_4_2,1a3u,Loop over multiple arrays simultaneously,java,0.9654676,Algorithms and Data Structures,Algorithms,T4,Different Language
1a3u_4_2,1a3u,Loop over multiple arrays simultaneously,go,0.95089746,Algorithms and Data Structures,Algorithms,T4,Different Language
1a3u_4_2,1a3u,Loop over multiple arrays simultaneously,ruby,0.98676646,Algorithms and Data Structures,Algorithms,T4,Different Language
1a3u_4_2,1a3u,Loop over multiple arrays simultaneously,php,0.9507196,Algorithms and Data Structures,Algorithms,T4,Different Language
6b4u_1_1,6b4u,Loops/Break,python,0.9999979,Programming Concepts,Fundamentals,T1,Identical Clone
6b4u_1_2,6b4u,Loops/Break,python,0.99888885,Programming Concepts,Fundamentals,T1,Different Whitespaces
6b4u_1_3,6b4u,Loops/Break,python,0.9995328,Programming Concepts,Fundamentals,T1,Different Comments
6b4u_1_4,6b4u,Loops/Break,python,0.9995328,Programming Concepts,Fundamentals,T1,Different Formatting
6b4u_2_1,6b4u,Loops/Break,python,0.99738705,Programming Concepts,Fundamentals,T2,Different Variable Names
6b4u_2_2,6b4u,Loops/Break,python,0.9991639,Programming Concepts,Fundamentals,T2,Different Data Types
6b4u_2_3,6b4u,Loops/Break,python,0.9985595,Programming Concepts,Fundamentals,T2,Different Function Names
6b4u_3_1,6b4u,Loops/Break,python,0.9975388,Programming Concepts,Fundamentals,T3,Added Statements
6b4u_3_2,6b4u,Loops/Break,python,0.9986764,Programming Concepts,Fundamentals,T3,Removed Statements
6b4u_3_3,6b4u,Loops/Break,python,0.9986833,Programming Concepts,Fundamentals,T3,Reordered Statements
6b4u_3_4,6b4u,Loops/Break,python,0.99782753,Programming Concepts,Fundamentals,T3,Control Flow Modifications
6b4u_4_1,6b4u,Loops/Break,python,0.99588937,Programming Concepts,Fundamentals,T4,Same Language
6b4u_4_2,6b4u,Loops/Break,javascript,0.9840333,Programming Concepts,Fundamentals,T4,Different Language
6b4u_4_2,6b4u,Loops/Break,java,0.98133653,Programming Concepts,Fundamentals,T4,Different Language
6b4u_4_2,6b4u,Loops/Break,go,0.9418771,Programming Concepts,Fundamentals,T4,Different Language
6b4u_4_2,6b4u,Loops/Break,ruby,0.9835984,Programming Concepts,Fundamentals,T4,Different Language
6b4u_4_2,6b4u,Loops/Break,php,0.98073715,Programming Concepts,Fundamentals,T4,Different Language
vgpt_1_1,vgpt,Loops/Continue,python,0.9999979,Programming Concepts,Fundamentals,T1,Identical Clone
vgpt_1_2,vgpt,Loops/Continue,python,0.9972799,Programming Concepts,Fundamentals,T1,Different Whitespaces
vgpt_1_3,vgpt,Loops/Continue,python,0.9996046,Programming Concepts,Fundamentals,T1,Different Comments
vgpt_1_4,vgpt,Loops/Continue,python,0.99922466,Programming Concepts,Fundamentals,T1,Different Formatting
vgpt_2_1,vgpt,Loops/Continue,python,0.9988084,Programming Concepts,Fundamentals,T2,Different Variable Names
vgpt_2_2,vgpt,Loops/Continue,python,0.9977789,Programming Concepts,Fundamentals,T2,Different Data Types
vgpt_2_3,vgpt,Loops/Continue,python,0.9996046,Programming Concepts,Fundamentals,T2,Different Function Names
vgpt_3_1,vgpt,Loops/Continue,python,0.99760497,Programming Concepts,Fundamentals,T3,Added Statements
vgpt_3_2,vgpt,Loops/Continue,python,0.99925303,Programming Concepts,Fundamentals,T3,Removed Statements
vgpt_3_3,vgpt,Loops/Continue,python,0.9992136,Programming Concepts,Fundamentals,T3,Reordered Statements
vgpt_3_4,vgpt,Loops/Continue,python,0.99663407,Programming Concepts,Fundamentals,T3,Control Flow Modifications
vgpt_4_1,vgpt,Loops/Continue,python,0.9968394,Programming Concepts,Fundamentals,T4,Same Language
vgpt_4_2,vgpt,Loops/Continue,javascript,0.9835391,Programming Concepts,Fundamentals,T4,Different Language
vgpt_4_2,vgpt,Loops/Continue,java,0.98953557,Programming Concepts,Fundamentals,T4,Different Language
vgpt_4_2,vgpt,Loops/Continue,go,0.94169474,Programming Concepts,Fundamentals,T4,Different Language
vgpt_4_2,vgpt,Loops/Continue,ruby,0.9917588,Programming Concepts,Fundamentals,T4,Different Language
vgpt_4_2,vgpt,Loops/Continue,php,0.9732257,Programming Concepts,Fundamentals,T4,Different Language
15pr_1_1,15pr,Loops/Do-while,python,0.99999845,Programming Concepts,Fundamentals,T1,Identical Clone
15pr_1_2,15pr,Loops/Do-while,python,0.9976828,Programming Concepts,Fundamentals,T1,Different Whitespaces
15pr_1_3,15pr,Loops/Do-while,python,0.9995548,Programming Concepts,Fundamentals,T1,Different Comments
15pr_1_4,15pr,Loops/Do-while,python,0.9992213,Programming Concepts,Fundamentals,T1,Different Formatting
15pr_2_1,15pr,Loops/Do-while,python,0.99714816,Programming Concepts,Fundamentals,T2,Different Variable Names
15pr_2_2,15pr,Loops/Do-while,python,0.99677026,Programming Concepts,Fundamentals,T2,Different Data Types
15pr_2_3,15pr,Loops/Do-while,python,0.9994209,Programming Concepts,Fundamentals,T2,Different Function Names
15pr_3_1,15pr,Loops/Do-while,python,0.9928304,Programming Concepts,Fundamentals,T3,Added Statements
15pr_3_2,15pr,Loops/Do-while,python,0.99864024,Programming Concepts,Fundamentals,T3,Removed Statements
15pr_3_3,15pr,Loops/Do-while,python,0.99920034,Programming Concepts,Fundamentals,T3,Reordered Statements
15pr_3_4,15pr,Loops/Do-while,python,0.99624175,Programming Concepts,Fundamentals,T3,Control Flow Modifications
15pr_4_1,15pr,Loops/Do-while,python,0.99592423,Programming Concepts,Fundamentals,T4,Same Language
15pr_4_2,15pr,Loops/Do-while,javascript,0.9960802,Programming Concepts,Fundamentals,T4,Different Language
15pr_4_2,15pr,Loops/Do-while,java,0.99591476,Programming Concepts,Fundamentals,T4,Different Language
15pr_4_2,15pr,Loops/Do-while,go,0.9767,Programming Concepts,Fundamentals,T4,Different Language
15pr_4_2,15pr,Loops/Do-while,ruby,0.9889679,Programming Concepts,Fundamentals,T4,Different Language
15pr_4_2,15pr,Loops/Do-while,php,0.9915631,Programming Concepts,Fundamentals,T4,Different Language
hk2o_1_1,hk2o,Loops/Downward for,python,0.9999982,Programming Concepts,Fundamentals,T1,Identical Clone
hk2o_1_2,hk2o,Loops/Downward for,python,0.99923825,Programming Concepts,Fundamentals,T1,Different Whitespaces
hk2o_1_3,hk2o,Loops/Downward for,python,0.9999982,Programming Concepts,Fundamentals,T1,Different Comments
hk2o_1_4,hk2o,Loops/Downward for,python,0.9999982,Programming Concepts,Fundamentals,T1,Different Formatting
hk2o_2_1,hk2o,Loops/Downward for,python,0.9995079,Programming Concepts,Fundamentals,T2,Different Variable Names
hk2o_2_2,hk2o,Loops/Downward for,python,0.9995719,Programming Concepts,Fundamentals,T2,Different Data Types
hk2o_2_3,hk2o,Loops/Downward for,python,0.9995719,Programming Concepts,Fundamentals,T2,Different Function Names
hk2o_3_1,hk2o,Loops/Downward for,python,0.9995719,Programming Concepts,Fundamentals,T3,Added Statements
hk2o_3_2,hk2o,Loops/Downward for,python,0.9995719,Programming Concepts,Fundamentals,T3,Removed Statements
hk2o_3_3,hk2o,Loops/Downward for,python,0.99356574,Programming Concepts,Fundamentals,T3,Reordered Statements
hk2o_3_4,hk2o,Loops/Downward for,python,0.9985749,Programming Concepts,Fundamentals,T3,Control Flow Modifications
hk2o_4_1,hk2o,Loops/Downward for,python,0.9995719,Programming Concepts,Fundamentals,T4,Same Language
hk2o_4_2,hk2o,Loops/Downward for,javascript,0.9953253,Programming Concepts,Fundamentals,T4,Different Language
hk2o_4_2,hk2o,Loops/Downward for,java,0.99446744,Programming Concepts,Fundamentals,T4,Different Language
hk2o_4_2,hk2o,Loops/Downward for,go,0.99592745,Programming Concepts,Fundamentals,T4,Different Language
hk2o_4_2,hk2o,Loops/Downward for,ruby,0.9930737,Programming Concepts,Fundamentals,T4,Different Language
hk2o_4_2,hk2o,Loops/Downward for,php,0.99243915,Programming Concepts,Fundamentals,T4,Different Language
qiaq_1_1,qiaq,Loops/For,python,0.9999975,Programming Concepts,Fundamentals,T1,Identical Clone
qiaq_1_2,qiaq,Loops/For,python,0.99953246,Programming Concepts,Fundamentals,T1,Different Whitespaces
qiaq_1_3,qiaq,Loops/For,python,0.99979496,Programming Concepts,Fundamentals,T1,Different Comments
qiaq_1_4,qiaq,Loops/For,python,0.99979496,Programming Concepts,Fundamentals,T1,Different Formatting
qiaq_2_1,qiaq,Loops/For,python,0.9980432,Programming Concepts,Fundamentals,T2,Different Variable Names
qiaq_2_2,qiaq,Loops/For,python,0.9992887,Programming Concepts,Fundamentals,T2,Different Data Types
qiaq_2_3,qiaq,Loops/For,python,0.9980432,Programming Concepts,Fundamentals,T2,Different Function Names
qiaq_3_1,qiaq,Loops/For,python,0.996507,Programming Concepts,Fundamentals,T3,Added Statements
qiaq_3_2,qiaq,Loops/For,python,0.9992887,Programming Concepts,Fundamentals,T3,Removed Statements
qiaq_3_3,qiaq,Loops/For,python,0.99913514,Programming Concepts,Fundamentals,T3,Reordered Statements
qiaq_3_4,qiaq,Loops/For,python,0.99071884,Programming Concepts,Fundamentals,T3,Control Flow Modifications
qiaq_4_1,qiaq,Loops/For,python,0.99582314,Programming Concepts,Fundamentals,T4,Same Language
qiaq_4_2,qiaq,Loops/For,javascript,0.9731214,Programming Concepts,Fundamentals,T4,Different Language
qiaq_4_2,qiaq,Loops/For,java,0.98178256,Programming Concepts,Fundamentals,T4,Different Language
qiaq_4_2,qiaq,Loops/For,go,0.9384655,Programming Concepts,Fundamentals,T4,Different Language
qiaq_4_2,qiaq,Loops/For,ruby,0.9873191,Programming Concepts,Fundamentals,T4,Different Language
qiaq_4_2,qiaq,Loops/For,php,0.96203023,Programming Concepts,Fundamentals,T4,Different Language
21bf_1_1,21bf,Loops/For with a specified step,python,0.9999984,Programming Concepts,Fundamentals,T1,Identical Clone
21bf_1_2,21bf,Loops/For with a specified step,python,0.99852914,Programming Concepts,Fundamentals,T1,Different Whitespaces
21bf_1_3,21bf,Loops/For with a specified step,python,0.9997381,Programming Concepts,Fundamentals,T1,Different Comments
21bf_1_4,21bf,Loops/For with a specified step,python,0.9997381,Programming Concepts,Fundamentals,T1,Different Formatting
21bf_2_1,21bf,Loops/For with a specified step,python,0.9993541,Programming Concepts,Fundamentals,T2,Different Variable Names
21bf_2_2,21bf,Loops/For with a specified step,python,0.9979818,Programming Concepts,Fundamentals,T2,Different Data Types
21bf_2_3,21bf,Loops/For with a specified step,python,0.9997381,Programming Concepts,Fundamentals,T2,Different Function Names
21bf_3_1,21bf,Loops/For with a specified step,python,0.9986676,Programming Concepts,Fundamentals,T3,Added Statements
21bf_3_2,21bf,Loops/For with a specified step,python,0.9986676,Programming Concepts,Fundamentals,T3,Removed Statements
21bf_3_3,21bf,Loops/For with a specified step,python,0.9997381,Programming Concepts,Fundamentals,T3,Reordered Statements
21bf_3_4,21bf,Loops/For with a specified step,python,0.9969571,Programming Concepts,Fundamentals,T3,Control Flow Modifications
21bf_4_1,21bf,Loops/For with a specified step,python,0.9979454,Programming Concepts,Fundamentals,T4,Same Language
21bf_4_2,21bf,Loops/For with a specified step,javascript,0.98597777,Programming Concepts,Fundamentals,T4,Different Language
21bf_4_2,21bf,Loops/For with a specified step,java,0.9942318,Programming Concepts,Fundamentals,T4,Different Language
21bf_4_2,21bf,Loops/For with a specified step,go,0.99355054,Programming Concepts,Fundamentals,T4,Different Language
21bf_4_2,21bf,Loops/For with a specified step,ruby,0.99431545,Programming Concepts,Fundamentals,T4,Different Language
21bf_4_2,21bf,Loops/For with a specified step,php,0.9877578,Programming Concepts,Fundamentals,T4,Different Language
ihua_1_1,ihua,Loops/Foreach,python,0.9999987,Programming Concepts,Fundamentals,T1,Identical Clone
ihua_1_2,ihua,Loops/Foreach,python,0.9996375,Programming Concepts,Fundamentals,T1,Different Whitespaces
ihua_1_3,ihua,Loops/Foreach,python,0.9994832,Programming Concepts,Fundamentals,T1,Different Comments
ihua_1_4,ihua,Loops/Foreach,python,0.9998169,Programming Concepts,Fundamentals,T1,Different Formatting
ihua_2_1,ihua,Loops/Foreach,python,0.9993,Programming Concepts,Fundamentals,T2,Different Variable Names
ihua_2_2,ihua,Loops/Foreach,python,0.9998259,Programming Concepts,Fundamentals,T2,Different Data Types
ihua_2_3,ihua,Loops/Foreach,python,0.9995486,Programming Concepts,Fundamentals,T2,Different Function Names
ihua_3_1,ihua,Loops/Foreach,python,0.99939585,Programming Concepts,Fundamentals,T3,Added Statements
ihua_3_2,ihua,Loops/Foreach,python,0.9996396,Programming Concepts,Fundamentals,T3,Removed Statements
ihua_3_3,ihua,Loops/Foreach,python,0.9998259,Programming Concepts,Fundamentals,T3,Reordered Statements
ihua_3_4,ihua,Loops/Foreach,python,0.9940878,Programming Concepts,Fundamentals,T3,Control Flow Modifications
ihua_4_1,ihua,Loops/Foreach,python,0.99939585,Programming Concepts,Fundamentals,T4,Same Language
ihua_4_2,ihua,Loops/Foreach,javascript,0.990444,Programming Concepts,Fundamentals,T4,Different Language
ihua_4_2,ihua,Loops/Foreach,java,0.9888779,Programming Concepts,Fundamentals,T4,Different Language
ihua_4_2,ihua,Loops/Foreach,go,0.97545475,Programming Concepts,Fundamentals,T4,Different Language
ihua_4_2,ihua,Loops/Foreach,ruby,0.9989888,Programming Concepts,Fundamentals,T4,Different Language
ihua_4_2,ihua,Loops/Foreach,php,0.9472294,Programming Concepts,Fundamentals,T4,Different Language
6gf3_1_1,6gf3,Loops/Increment loop index within loop body,python,0.99999857,Algorithms and Data Structures,Algorithms,T1,Identical Clone
6gf3_1_2,6gf3,Loops/Increment loop index within loop body,python,0.99520314,Algorithms and Data Structures,Algorithms,T1,Different Whitespaces
6gf3_1_3,6gf3,Loops/Increment loop index within loop body,python,0.9977849,Algorithms and Data Structures,Algorithms,T1,Different Comments
6gf3_1_4,6gf3,Loops/Increment loop index within loop body,python,0.9977849,Algorithms and Data Structures,Algorithms,T1,Different Formatting
6gf3_2_1,6gf3,Loops/Increment loop index within loop body,python,0.98219955,Algorithms and Data Structures,Algorithms,T2,Different Variable Names
6gf3_2_2,6gf3,Loops/Increment loop index within loop body,python,0.9966415,Algorithms and Data Structures,Algorithms,T2,Different Data Types
6gf3_2_3,6gf3,Loops/Increment loop index within loop body,python,0.98726857,Algorithms and Data Structures,Algorithms,T2,Different Function Names
6gf3_3_1,6gf3,Loops/Increment loop index within loop body,python,0.99685174,Algorithms and Data Structures,Algorithms,T3,Added Statements
6gf3_3_2,6gf3,Loops/Increment loop index within loop body,python,0.9972428,Algorithms and Data Structures,Algorithms,T3,Removed Statements
6gf3_3_3,6gf3,Loops/Increment loop index within loop body,python,0.9961325,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
6gf3_3_4,6gf3,Loops/Increment loop index within loop body,python,0.9841948,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
6gf3_4_1,6gf3,Loops/Increment loop index within loop body,python,0.93530333,Algorithms and Data Structures,Algorithms,T4,Same Language
6gf3_4_2,6gf3,Loops/Increment loop index within loop body,java,0.9265349,Algorithms and Data Structures,Algorithms,T4,Different Language
6gf3_4_2,6gf3,Loops/Increment loop index within loop body,go,0.9363075,Algorithms and Data Structures,Algorithms,T4,Different Language
6gf3_4_2,6gf3,Loops/Increment loop index within loop body,ruby,0.9502591,Algorithms and Data Structures,Algorithms,T4,Different Language
1jfv_1_1,1jfv,Loops/Infinite,python,0.99999845,Programming Concepts,Fundamentals,T1,Identical Clone
1jfv_1_2,1jfv,Loops/Infinite,python,0.9996579,Programming Concepts,Fundamentals,T1,Different Whitespaces
1jfv_1_3,1jfv,Loops/Infinite,python,0.99999845,Programming Concepts,Fundamentals,T1,Different Comments
1jfv_1_4,1jfv,Loops/Infinite,python,0.9997666,Programming Concepts,Fundamentals,T1,Different Formatting
1jfv_2_1,1jfv,Loops/Infinite,python,0.99961865,Programming Concepts,Fundamentals,T2,Different Variable Names
1jfv_2_2,1jfv,Loops/Infinite,python,0.99948615,Programming Concepts,Fundamentals,T2,Different Data Types
1jfv_2_3,1jfv,Loops/Infinite,python,0.99999845,Programming Concepts,Fundamentals,T2,Different Function Names
1jfv_3_1,1jfv,Loops/Infinite,python,0.9991933,Programming Concepts,Fundamentals,T3,Added Statements
1jfv_3_2,1jfv,Loops/Infinite,python,0.99961865,Programming Concepts,Fundamentals,T3,Removed Statements
1jfv_3_3,1jfv,Loops/Infinite,python,0.99999845,Programming Concepts,Fundamentals,T3,Reordered Statements
1jfv_3_4,1jfv,Loops/Infinite,python,0.99730825,Programming Concepts,Fundamentals,T3,Control Flow Modifications
1jfv_4_1,1jfv,Loops/Infinite,python,0.9991933,Programming Concepts,Fundamentals,T4,Same Language
1jfv_4_2,1jfv,Loops/Infinite,javascript,0.99841124,Programming Concepts,Fundamentals,T4,Different Language
1jfv_4_2,1jfv,Loops/Infinite,java,0.9980755,Programming Concepts,Fundamentals,T4,Different Language
1jfv_4_2,1jfv,Loops/Infinite,go,0.98516965,Programming Concepts,Fundamentals,T4,Different Language
1jfv_4_2,1jfv,Loops/Infinite,ruby,0.99843186,Programming Concepts,Fundamentals,T4,Different Language
1jfv_4_2,1jfv,Loops/Infinite,php,0.9990742,Programming Concepts,Fundamentals,T4,Different Language
12q6_1_1,12q6,Loops/N plus one half,python,0.9999981,Programming Concepts,Fundamentals,T1,Identical Clone
12q6_1_2,12q6,Loops/N plus one half,python,0.99906176,Programming Concepts,Fundamentals,T1,Different Whitespaces
12q6_1_3,12q6,Loops/N plus one half,python,0.99687725,Programming Concepts,Fundamentals,T1,Different Comments
12q6_1_4,12q6,Loops/N plus one half,python,0.99687725,Programming Concepts,Fundamentals,T1,Different Formatting
12q6_2_1,12q6,Loops/N plus one half,python,0.99944663,Programming Concepts,Fundamentals,T2,Different Variable Names
12q6_2_2,12q6,Loops/N plus one half,python,0.99820983,Programming Concepts,Fundamentals,T2,Different Data Types
12q6_2_3,12q6,Loops/N plus one half,python,0.9999981,Programming Concepts,Fundamentals,T2,Different Function Names
12q6_3_1,12q6,Loops/N plus one half,python,0.99626124,Programming Concepts,Fundamentals,T3,Added Statements
12q6_3_2,12q6,Loops/N plus one half,python,0.99599177,Programming Concepts,Fundamentals,T3,Removed Statements
12q6_3_3,12q6,Loops/N plus one half,python,0.9981028,Programming Concepts,Fundamentals,T3,Reordered Statements
12q6_3_4,12q6,Loops/N plus one half,python,0.9951654,Programming Concepts,Fundamentals,T3,Control Flow Modifications
12q6_4_1,12q6,Loops/N plus one half,python,0.99599177,Programming Concepts,Fundamentals,T4,Same Language
12q6_4_2,12q6,Loops/N plus one half,javascript,0.95664203,Programming Concepts,Fundamentals,T4,Different Language
12q6_4_2,12q6,Loops/N plus one half,java,0.97498554,Programming Concepts,Fundamentals,T4,Different Language
12q6_4_2,12q6,Loops/N plus one half,go,0.96146435,Programming Concepts,Fundamentals,T4,Different Language
12q6_4_2,12q6,Loops/N plus one half,ruby,0.9860341,Programming Concepts,Fundamentals,T4,Different Language
12q6_4_2,12q6,Loops/N plus one half,php,0.97497666,Programming Concepts,Fundamentals,T4,Different Language
83zh_1_1,83zh,Loops/Nested,python,0.99999833,Algorithms and Data Structures,Algorithms,T1,Identical Clone
83zh_1_2,83zh,Loops/Nested,python,0.997399,Algorithms and Data Structures,Algorithms,T1,Different Whitespaces
83zh_1_3,83zh,Loops/Nested,python,0.9990875,Algorithms and Data Structures,Algorithms,T1,Different Comments
83zh_1_4,83zh,Loops/Nested,python,0.9990875,Algorithms and Data Structures,Algorithms,T1,Different Formatting
83zh_2_1,83zh,Loops/Nested,python,0.9932071,Algorithms and Data Structures,Algorithms,T2,Different Variable Names
83zh_2_2,83zh,Loops/Nested,python,0.9980804,Algorithms and Data Structures,Algorithms,T2,Different Data Types
83zh_2_3,83zh,Loops/Nested,python,0.99285436,Algorithms and Data Structures,Algorithms,T2,Different Function Names
83zh_3_1,83zh,Loops/Nested,python,0.9972801,Algorithms and Data Structures,Algorithms,T3,Added Statements
83zh_3_2,83zh,Loops/Nested,python,0.9981843,Algorithms and Data Structures,Algorithms,T3,Removed Statements
83zh_3_3,83zh,Loops/Nested,python,0.9968467,Algorithms and Data Structures,Algorithms,T3,Reordered Statements
83zh_3_4,83zh,Loops/Nested,python,0.9927844,Algorithms and Data Structures,Algorithms,T3,Control Flow Modifications
83zh_4_1,83zh,Loops/Nested,python,0.99492747,Algorithms and Data Structures,Algorithms,T4,Same Language
83zh_4_2,83zh,Loops/Nested,javascript,0.94675446,Algorithms and Data Structures,Algorithms,T4,Different Language
83zh_4_2,83zh,Loops/Nested,java,0.91646856,Algorithms and Data Structures,Algorithms,T4,Different Language
83zh_4_2,83zh,Loops/Nested,go,0.8399171,Algorithms and Data Structures,Algorithms,T4,Different Language
83zh_4_2,83zh,Loops/Nested,ruby,0.9578233,Algorithms and Data Structures,Algorithms,T4,Different Language
